ID,Scope of Work,Labor Type,Labor Rate,Labor Hours,Total Labor Cost,Material Type,Material Cost,Approved,Total
1,,1,165,12,1980,4,450,1,2430
2,,1,165,18,2970,2,250,0,3220
3,,3,205,9,1845,4,450,0,2295
4,,2,160,18,2880,5,550,1,3430
5,,4,200,5,1000,5,550,0,1550
6,,2,160,6,960,2,250,0,1210
7,,4,200,10,2000,2,250,0,2250
8,,1,165,14,2310,4,450,0,2760
9,,1,165,13,2145,3,350,1,2495
10,,4,200,10,2000,4,450,0,2450
11,,1,165,11,1815,3,350,0,2165
12,,1,165,10,1650,2,250,0,1900
13,,1,165,15,2475,1,150,1,2625
14,,2,160,11,1760,1,150,1,1910
15,,3,205,15,3075,5,550,1,3625
16,,1,165,14,2310,1,150,1,2460
17,,3,205,6,1230,1,150,1,1380
18,,2,160,11,1760,3,350,0,2110
19,,3,205,17,3485,5,550,0,4035
20,,2,160,10,1600,4,450,0,2050
21,,2,160,6,960,4,450,1,1410
22,,3,205,16,3280,3,350,0,3630
23,,3,205,15,3075,4,450,0,3525
24,,1,165,16,2640,2,250,1,2890
25,,4,200,13,2600,1,150,0,2750
26,,3,205,5,1025,4,450,0,1475
27,,2,160,16,2560,1,150,0,2710
28,,2,160,11,1760,5,550,0,2310
29,,3,205,12,2460,1,150,0,2610
30,,4,200,18,3600,1,150,1,3750
31,,4,200,15,3000,5,550,0,3550
32,,4,200,16,3200,4,450,0,3650
33,,2,160,15,2400,2,250,1,2650
34,,2,160,12,1920,2,250,1,2170
35,,3,205,8,1640,4,450,1,2090
36,,2,160,5,800,1,150,1,950
37,,2,160,16,2560,3,350,1,2910
38,,4,200,14,2800,3,350,1,3150
39,,1,165,18,2970,3,350,0,3320
40,,2,160,14,2240,4,450,1,2690
41,,3,205,15,3075,5,550,1,3625
42,,4,200,13,2600,5,550,1,3150
43,,2,160,11,1760,3,350,0,2110
44,,3,205,12,2460,3,350,0,2810
45,,4,200,11,2200,5,550,0,2750
46,,3,205,7,1435,5,550,1,1985
47,,2,160,12,1920,4,450,1,2370
48,,3,205,8,1640,1,150,1,1790
49,,2,160,13,2080,4,450,0,2530
50,,4,200,14,2800,3,350,0,3150
51,,1,165,11,1815,5,550,1,2365
52,,4,200,12,2400,1,150,0,2550
53,,3,205,17,3485,5,550,0,4035
54,,4,200,18,3600,3,350,1,3950
55,,3,205,10,2050,5,550,1,2600
56,,3,205,18,3690,2,250,0,3940
57,,3,205,13,2665,2,250,1,2915
58,,1,165,6,990,3,350,0,1340
59,,1,165,13,2145,5,550,1,2695
60,,4,200,5,1000,1,150,1,1150
61,,4,200,12,2400,3,350,1,2750
62,,2,160,5,800,3,350,1,1150
63,,3,205,18,3690,3,350,1,4040
64,,1,165,14,2310,4,450,1,2760
65,,3,205,16,3280,1,150,1,3430
66,,4,200,18,3600,5,550,0,4150
67,,2,160,16,2560,2,250,0,2810
68,,2,160,7,1120,5,550,0,1670
69,,3,205,6,1230,4,450,0,1680
70,,4,200,15,3000,5,550,0,3550
71,,1,165,18,2970,5,550,1,3520
72,,4,200,13,2600,3,350,1,2950
73,,4,200,12,2400,4,450,0,2850
74,,3,205,12,2460,3,350,0,2810
75,,2,160,11,1760,4,450,0,2210
76,,3,205,8,1640,2,250,0,1890
77,,1,165,8,1320,4,450,1,1770
78,,2,160,12,1920,3,350,0,2270
79,,4,200,10,2000,1,150,1,2150
80,,1,165,11,1815,3,350,1,2165
81,,1,165,11,1815,5,550,0,2365
82,,2,160,5,800,3,350,1,1150
83,,1,165,16,2640,2,250,0,2890
84,,3,205,12,2460,2,250,1,2710
85,,1,165,8,1320,4,450,0,1770
86,,1,165,11,1815,1,150,0,1965
87,,3,205,13,2665,1,150,0,2815
88,,3,205,5,1025,3,350,0,1375
89,,4,200,18,3600,1,150,1,3750
90,,2,160,7,1120,5,550,0,1670
91,,2,160,9,1440,3,350,1,1790
92,,2,160,12,1920,5,550,1,2470
93,,1,165,14,2310,2,250,0,2560
94,,4,200,5,1000,4,450,1,1450
95,,4,200,9,1800,2,250,1,2050
96,,2,160,15,2400,5,550,0,2950
97,,2,160,14,2240,5,550,0,2790
98,,1,165,14,2310,2,250,1,2560
99,,3,205,10,2050,3,350,0,2400
100,,3,205,6,1230,5,550,0,1780
101,,2,160,7,1120,5,550,1,1670
102,,3,205,13,2665,4,450,1,3115
103,,3,205,16,3280,4,450,1,3730
104,,4,200,8,1600,1,150,0,1750
105,,3,205,7,1435,1,150,0,1585
106,,2,160,9,1440,4,450,0,1890
107,,2,160,17,2720,3,350,0,3070
108,,4,200,10,2000,5,550,0,2550
109,,2,160,12,1920,2,250,0,2170
110,,3,205,16,3280,5,550,1,3830
111,,2,160,13,2080,1,150,0,2230
112,,2,160,15,2400,4,450,0,2850
113,,3,205,14,2870,2,250,0,3120
114,,1,165,9,1485,4,450,0,1935
115,,4,200,8,1600,2,250,0,1850
116,,4,200,18,3600,3,350,0,3950
117,,2,160,10,1600,3,350,1,1950
118,,4,200,10,2000,4,450,0,2450
119,,3,205,16,3280,3,350,0,3630
120,,2,160,11,1760,4,450,0,2210
121,,4,200,5,1000,5,550,0,1550
122,,2,160,15,2400,2,250,0,2650
123,,2,160,7,1120,4,450,0,1570
124,,4,200,5,1000,5,550,1,1550
125,,3,205,5,1025,2,250,1,1275
126,,2,160,18,2880,3,350,0,3230
127,,4,200,10,2000,4,450,1,2450
128,,1,165,18,2970,4,450,1,3420
129,,2,160,18,2880,3,350,1,3230
130,,4,200,8,1600,3,350,0,1950
131,,1,165,6,990,3,350,1,1340
132,,1,165,18,2970,1,150,0,3120
133,,2,160,12,1920,1,150,0,2070
134,,2,160,17,2720,4,450,0,3170
135,,4,200,18,3600,2,250,1,3850
136,,1,165,9,1485,1,150,0,1635
137,,3,205,8,1640,3,350,1,1990
138,,2,160,16,2560,1,150,0,2710
139,,3,205,14,2870,1,150,0,3020
140,,3,205,8,1640,2,250,1,1890
141,,2,160,15,2400,4,450,1,2850
142,,3,205,18,3690,5,550,0,4240
143,,1,165,12,1980,2,250,1,2230
144,,4,200,13,2600,1,150,1,2750
145,,4,200,9,1800,2,250,0,2050
146,,3,205,6,1230,2,250,0,1480
147,,4,200,15,3000,5,550,1,3550
148,,2,160,9,1440,3,350,0,1790
149,,3,205,15,3075,4,450,0,3525
150,,4,200,9,1800,2,250,1,2050
151,,1,165,5,825,4,450,0,1275
152,,3,205,6,1230,2,250,0,1480
153,,1,165,17,2805,1,150,0,2955
154,,3,205,5,1025,5,550,1,1575
155,,2,160,17,2720,3,350,0,3070
156,,3,205,9,1845,4,450,0,2295
157,,2,160,8,1280,5,550,0,1830
158,,1,165,9,1485,5,550,0,2035
159,,3,205,5,1025,3,350,0,1375
160,,2,160,18,2880,2,250,1,3130
161,,3,205,18,3690,5,550,0,4240
162,,1,165,6,990,3,350,0,1340
163,,2,160,13,2080,2,250,1,2330
164,,3,205,9,1845,1,150,1,1995
165,,3,205,17,3485,2,250,1,3735
166,,2,160,8,1280,4,450,1,1730
167,,2,160,9,1440,3,350,0,1790
168,,2,160,5,800,4,450,0,1250
169,,3,205,17,3485,5,550,0,4035
170,,4,200,11,2200,3,350,0,2550
171,,4,200,14,2800,1,150,0,2950
172,,2,160,10,1600,2,250,1,1850
173,,3,205,17,3485,3,350,0,3835
174,,4,200,8,1600,1,150,1,1750
175,,1,165,6,990,4,450,1,1440
176,,1,165,5,825,4,450,1,1275
177,,2,160,16,2560,4,450,1,3010
178,,4,200,14,2800,3,350,0,3150
179,,1,165,13,2145,1,150,0,2295
180,,1,165,13,2145,2,250,0,2395
181,,4,200,10,2000,1,150,0,2150
182,,4,200,8,1600,5,550,1,2150
183,,2,160,6,960,1,150,1,1110
184,,1,165,16,2640,1,150,0,2790
185,,3,205,7,1435,5,550,1,1985
186,,2,160,14,2240,4,450,0,2690
187,,2,160,6,960,1,150,0,1110
188,,4,200,12,2400,4,450,0,2850
189,,1,165,6,990,4,450,0,1440
190,,4,200,14,2800,3,350,0,3150
191,,4,200,16,3200,3,350,0,3550
192,,2,160,6,960,5,550,0,1510
193,,3,205,13,2665,3,350,1,3015
194,,1,165,16,2640,5,550,1,3190
195,,3,205,11,2255,2,250,0,2505
196,,3,205,5,1025,3,350,0,1375
197,,2,160,18,2880,2,250,1,3130
198,,3,205,11,2255,2,250,1,2505
199,,2,160,11,1760,3,350,1,2110
200,,2,160,11,1760,3,350,1,2110
201,,3,205,17,3485,3,350,0,3835
202,,4,200,12,2400,4,450,0,2850
203,,1,165,18,2970,5,550,1,3520
204,,1,165,5,825,1,150,0,975
205,,1,165,14,2310,4,450,0,2760
206,,2,160,6,960,2,250,0,1210
207,,3,205,11,2255,3,350,1,2605
208,,1,165,8,1320,5,550,1,1870
209,,1,165,16,2640,1,150,1,2790
210,,4,200,15,3000,2,250,0,3250
211,,3,205,9,1845,2,250,1,2095
212,,1,165,18,2970,2,250,1,3220
213,,1,165,8,1320,3,350,0,1670
214,,1,165,17,2805,2,250,0,3055
215,,1,165,11,1815,2,250,0,2065
216,,4,200,16,3200,3,350,1,3550
217,,1,165,17,2805,4,450,0,3255
218,,1,165,17,2805,4,450,1,3255
219,,3,205,17,3485,1,150,1,3635
220,,2,160,6,960,2,250,1,1210
221,,3,205,12,2460,3,350,0,2810
222,,1,165,14,2310,4,450,0,2760
223,,3,205,17,3485,5,550,0,4035
224,,4,200,5,1000,2,250,1,1250
225,,2,160,10,1600,2,250,0,1850
226,,2,160,10,1600,3,350,1,1950
227,,4,200,9,1800,4,450,1,2250
228,,1,165,11,1815,2,250,1,2065
229,,2,160,9,1440,1,150,0,1590
230,,2,160,18,2880,5,550,1,3430
231,,3,205,8,1640,5,550,0,2190
232,,4,200,17,3400,4,450,0,3850
233,,4,200,12,2400,3,350,1,2750
234,,2,160,6,960,4,450,0,1410
235,,4,200,13,2600,5,550,1,3150
236,,2,160,5,800,4,450,1,1250
237,,3,205,11,2255,1,150,1,2405
238,,1,165,10,1650,2,250,0,1900
239,,1,165,5,825,4,450,1,1275
240,,2,160,17,2720,1,150,0,2870
241,,1,165,14,2310,2,250,0,2560
242,,4,200,10,2000,4,450,1,2450
243,,3,205,10,2050,1,150,0,2200
244,,4,200,9,1800,2,250,0,2050
245,,4,200,11,2200,3,350,0,2550
246,,4,200,7,1400,5,550,0,1950
247,,4,200,8,1600,3,350,0,1950
248,,1,165,16,2640,3,350,0,2990
249,,1,165,14,2310,5,550,1,2860
250,,3,205,7,1435,5,550,1,1985
251,,3,205,15,3075,5,550,0,3625
252,,3,205,9,1845,2,250,1,2095
253,,2,160,9,1440,3,350,0,1790
254,,3,205,9,1845,4,450,1,2295
255,,1,165,18,2970,5,550,0,3520
256,,1,165,18,2970,4,450,0,3420
257,,1,165,12,1980,3,350,0,2330
258,,3,205,9,1845,3,350,1,2195
259,,1,165,6,990,4,450,1,1440
260,,4,200,11,2200,2,250,1,2450
261,,2,160,14,2240,2,250,1,2490
262,,1,165,7,1155,5,550,0,1705
263,,3,205,15,3075,4,450,0,3525
264,,1,165,9,1485,3,350,1,1835
265,,4,200,6,1200,3,350,1,1550
266,,2,160,16,2560,1,150,0,2710
267,,1,165,5,825,1,150,1,975
268,,4,200,5,1000,1,150,0,1150
269,,2,160,5,800,1,150,1,950
270,,4,200,14,2800,1,150,0,2950
271,,3,205,11,2255,3,350,0,2605
272,,1,165,18,2970,1,150,1,3120
273,,1,165,17,2805,4,450,0,3255
274,,2,160,15,2400,4,450,1,2850
275,,3,205,6,1230,2,250,1,1480
276,,3,205,17,3485,5,550,1,4035
277,,1,165,8,1320,2,250,1,1570
278,,2,160,16,2560,3,350,0,2910
279,,2,160,5,800,5,550,0,1350
280,,3,205,14,2870,5,550,0,3420
281,,1,165,5,825,2,250,1,1075
282,,3,205,9,1845,4,450,1,2295
283,,1,165,17,2805,3,350,0,3155
284,,1,165,7,1155,4,450,1,1605
285,,2,160,10,1600,2,250,0,1850
286,,2,160,15,2400,4,450,0,2850
287,,1,165,13,2145,5,550,1,2695
288,,2,160,17,2720,2,250,1,2970
289,,3,205,18,3690,1,150,0,3840
290,,1,165,18,2970,1,150,1,3120
291,,3,205,7,1435,2,250,1,1685
292,,3,205,9,1845,3,350,0,2195
293,,4,200,6,1200,4,450,1,1650
294,,2,160,12,1920,2,250,1,2170
295,,3,205,8,1640,3,350,1,1990
296,,1,165,7,1155,3,350,0,1505
297,,4,200,7,1400,4,450,0,1850
298,,3,205,9,1845,5,550,1,2395
299,,4,200,12,2400,3,350,0,2750
300,,3,205,8,1640,2,250,0,1890
301,,1,165,18,2970,5,550,1,3520
302,,3,205,5,1025,4,450,0,1475
303,,4,200,6,1200,1,150,0,1350
304,,3,205,15,3075,4,450,1,3525
305,,3,205,11,2255,2,250,0,2505
306,,3,205,5,1025,2,250,1,1275
307,,3,205,14,2870,5,550,1,3420
308,,2,160,9,1440,2,250,0,1690
309,,2,160,18,2880,4,450,0,3330
310,,2,160,11,1760,1,150,0,1910
311,,2,160,10,1600,5,550,0,2150
312,,4,200,5,1000,3,350,1,1350
313,,2,160,11,1760,1,150,1,1910
314,,2,160,18,2880,1,150,1,3030
315,,2,160,9,1440,5,550,0,1990
316,,4,200,14,2800,5,550,0,3350
317,,1,165,13,2145,1,150,1,2295
318,,1,165,14,2310,2,250,1,2560
319,,3,205,16,3280,5,550,1,3830
320,,3,205,7,1435,2,250,1,1685
321,,3,205,18,3690,3,350,1,4040
322,,4,200,10,2000,5,550,1,2550
323,,4,200,12,2400,1,150,1,2550
324,,1,165,14,2310,5,550,1,2860
325,,2,160,16,2560,1,150,1,2710
326,,2,160,12,1920,1,150,1,2070
327,,1,165,14,2310,4,450,1,2760
328,,1,165,16,2640,4,450,0,3090
329,,2,160,17,2720,4,450,1,3170
330,,2,160,12,1920,1,150,1,2070
331,,2,160,16,2560,2,250,1,2810
332,,1,165,5,825,3,350,1,1175
333,,1,165,18,2970,3,350,0,3320
334,,2,160,16,2560,4,450,1,3010
335,,1,165,15,2475,3,350,0,2825
336,,3,205,16,3280,3,350,1,3630
337,,1,165,9,1485,3,350,1,1835
338,,4,200,18,3600,2,250,0,3850
339,,3,205,9,1845,5,550,0,2395
340,,3,205,11,2255,3,350,0,2605
341,,3,205,10,2050,1,150,0,2200
342,,1,165,17,2805,2,250,1,3055
343,,2,160,16,2560,2,250,0,2810
344,,1,165,11,1815,2,250,1,2065
345,,2,160,16,2560,1,150,0,2710
346,,4,200,7,1400,1,150,0,1550
347,,2,160,14,2240,4,450,0,2690
348,,1,165,8,1320,2,250,0,1570
349,,2,160,7,1120,4,450,0,1570
350,,1,165,16,2640,1,150,1,2790
351,,4,200,16,3200,5,550,0,3750
352,,4,200,16,3200,1,150,0,3350
353,,3,205,18,3690,1,150,0,3840
354,,4,200,8,1600,3,350,0,1950
355,,4,200,7,1400,1,150,0,1550
356,,1,165,6,990,4,450,1,1440
357,,3,205,5,1025,1,150,1,1175
358,,1,165,6,990,3,350,1,1340
359,,4,200,8,1600,1,150,1,1750
360,,2,160,11,1760,4,450,0,2210
361,,3,205,9,1845,5,550,0,2395
362,,4,200,16,3200,2,250,0,3450
363,,2,160,14,2240,1,150,0,2390
364,,3,205,10,2050,5,550,1,2600
365,,2,160,17,2720,1,150,0,2870
366,,4,200,5,1000,1,150,0,1150
367,,3,205,13,2665,1,150,1,2815
368,,2,160,17,2720,2,250,1,2970
369,,4,200,9,1800,2,250,1,2050
370,,3,205,8,1640,3,350,0,1990
371,,4,200,8,1600,2,250,0,1850
372,,3,205,6,1230,5,550,0,1780
373,,1,165,7,1155,1,150,1,1305
374,,1,165,9,1485,3,350,1,1835
375,,3,205,8,1640,1,150,0,1790
376,,4,200,18,3600,1,150,0,3750
377,,1,165,17,2805,5,550,0,3355
378,,2,160,7,1120,3,350,0,1470
379,,2,160,18,2880,4,450,0,3330
380,,2,160,14,2240,5,550,0,2790
381,,4,200,14,2800,3,350,0,3150
382,,3,205,12,2460,2,250,1,2710
383,,1,165,7,1155,2,250,0,1405
384,,1,165,17,2805,2,250,1,3055
385,,3,205,9,1845,4,450,1,2295
386,,3,205,15,3075,2,250,1,3325
387,,1,165,18,2970,3,350,1,3320
388,,4,200,18,3600,5,550,1,4150
389,,2,160,5,800,3,350,0,1150
390,,3,205,9,1845,4,450,1,2295
391,,2,160,6,960,2,250,1,1210
392,,2,160,16,2560,4,450,1,3010
393,,2,160,12,1920,2,250,0,2170
394,,3,205,12,2460,3,350,1,2810
395,,2,160,5,800,1,150,1,950
396,,1,165,16,2640,1,150,0,2790
397,,2,160,7,1120,4,450,1,1570
398,,1,165,10,1650,3,350,1,2000
399,,1,165,8,1320,2,250,1,1570
400,,1,165,11,1815,5,550,1,2365
401,,2,160,11,1760,3,350,0,2110
402,,2,160,10,1600,1,150,0,1750
403,,1,165,17,2805,5,550,1,3355
404,,1,165,11,1815,3,350,1,2165
405,,3,205,15,3075,4,450,1,3525
406,,4,200,10,2000,5,550,1,2550
407,,4,200,7,1400,3,350,0,1750
408,,1,165,5,825,5,550,0,1375
409,,4,200,16,3200,3,350,0,3550
410,,3,205,15,3075,4,450,1,3525
411,,2,160,18,2880,4,450,0,3330
412,,1,165,12,1980,1,150,0,2130
413,,2,160,5,800,3,350,0,1150
414,,1,165,7,1155,4,450,0,1605
415,,4,200,16,3200,5,550,1,3750
416,,4,200,12,2400,4,450,1,2850
417,,4,200,16,3200,4,450,1,3650
418,,1,165,14,2310,4,450,0,2760
419,,4,200,10,2000,5,550,1,2550
420,,2,160,7,1120,5,550,1,1670
421,,1,165,15,2475,2,250,1,2725
422,,4,200,16,3200,1,150,0,3350
423,,4,200,17,3400,3,350,1,3750
424,,1,165,10,1650,4,450,1,2100
425,,4,200,12,2400,3,350,0,2750
426,,3,205,14,2870,1,150,0,3020
427,,2,160,7,1120,1,150,1,1270
428,,2,160,10,1600,3,350,1,1950
429,,2,160,14,2240,2,250,1,2490
430,,3,205,10,2050,2,250,1,2300
431,,2,160,10,1600,1,150,1,1750
432,,2,160,13,2080,1,150,0,2230
433,,1,165,18,2970,2,250,1,3220
434,,4,200,16,3200,2,250,1,3450
435,,3,205,15,3075,5,550,1,3625
436,,4,200,5,1000,5,550,1,1550
437,,2,160,7,1120,2,250,1,1370
438,,3,205,16,3280,4,450,0,3730
439,,1,165,16,2640,2,250,0,2890
440,,3,205,18,3690,2,250,0,3940
441,,1,165,12,1980,4,450,1,2430
442,,3,205,10,2050,2,250,0,2300
443,,4,200,9,1800,4,450,1,2250
444,,1,165,18,2970,2,250,0,3220
445,,2,160,13,2080,2,250,1,2330
446,,2,160,10,1600,2,250,0,1850
447,,3,205,18,3690,1,150,1,3840
448,,2,160,8,1280,1,150,1,1430
449,,1,165,17,2805,2,250,1,3055
450,,4,200,10,2000,4,450,0,2450
451,,2,160,16,2560,1,150,1,2710
452,,4,200,6,1200,5,550,1,1750
453,,3,205,9,1845,2,250,1,2095
454,,1,165,12,1980,1,150,1,2130
455,,1,165,11,1815,1,150,0,1965
456,,1,165,18,2970,2,250,1,3220
457,,1,165,12,1980,3,350,0,2330
458,,4,200,16,3200,5,550,1,3750
459,,2,160,8,1280,4,450,1,1730
460,,4,200,6,1200,4,450,0,1650
461,,2,160,12,1920,3,350,0,2270
462,,1,165,17,2805,4,450,0,3255
463,,1,165,17,2805,1,150,1,2955
464,,2,160,9,1440,3,350,1,1790
465,,4,200,7,1400,4,450,1,1850
466,,2,160,7,1120,2,250,1,1370
467,,2,160,18,2880,3,350,1,3230
468,,2,160,17,2720,2,250,0,2970
469,,2,160,12,1920,5,550,0,2470
470,,2,160,6,960,4,450,0,1410
471,,4,200,11,2200,2,250,1,2450
472,,2,160,14,2240,4,450,0,2690
473,,4,200,18,3600,3,350,0,3950
474,,4,200,6,1200,4,450,0,1650
475,,4,200,9,1800,4,450,0,2250
476,,3,205,17,3485,2,250,0,3735
477,,1,165,9,1485,3,350,0,1835
478,,4,200,6,1200,4,450,0,1650
479,,1,165,12,1980,3,350,1,2330
480,,4,200,16,3200,1,150,0,3350
481,,2,160,16,2560,4,450,1,3010
482,,4,200,9,1800,2,250,0,2050
483,,4,200,6,1200,5,550,0,1750
484,,2,160,18,2880,1,150,1,3030
485,,2,160,18,2880,2,250,1,3130
486,,1,165,11,1815,2,250,0,2065
487,,3,205,6,1230,2,250,0,1480
488,,1,165,5,825,3,350,0,1175
489,,3,205,14,2870,1,150,1,3020
490,,4,200,16,3200,2,250,1,3450
491,,1,165,7,1155,4,450,0,1605
492,,3,205,9,1845,3,350,0,2195
493,,3,205,10,2050,1,150,1,2200
494,,4,200,13,2600,1,150,0,2750
495,,1,165,15,2475,3,350,1,2825
496,,2,160,8,1280,4,450,0,1730
497,,2,160,11,1760,5,550,1,2310
498,,2,160,18,2880,1,150,0,3030
499,,1,165,10,1650,4,450,1,2100
500,,1,165,18,2970,5,550,0,3520
501,,4,200,13,2600,5,550,1,3150
502,,1,165,10,1650,1,150,1,1800
503,,4,200,10,2000,4,450,0,2450
504,,3,205,18,3690,4,450,1,4140
505,,1,165,18,2970,1,150,0,3120
506,,3,205,7,1435,3,350,1,1785
507,,2,160,15,2400,4,450,0,2850
