ID,Scope of Work,Labor Type,Labor Rate,Labor Hours,Total Labor Cost,Material Type,Material Cost,Approved,Total
1014,,4,200,12,2400,2,250,1,2650
1015,,2,160,18,2880,2,250,0,3130
1016,,1,165,8,1320,1,150,0,1470
1017,,1,165,18,2970,2,250,0,3220
1018,,2,160,15,2400,1,150,1,2550
1019,,4,200,17,3400,3,350,0,3750
1020,,1,165,8,1320,3,350,0,1670
1021,,4,200,10,2000,2,250,0,2250
1022,,3,205,5,1025,2,250,0,1275
1023,,3,205,5,1025,2,250,0,1275
1024,,4,200,9,1800,2,250,1,2050
1025,,3,205,8,1640,2,250,1,1890
1026,,2,160,10,1600,3,350,0,1950
1027,,3,205,13,2665,3,350,0,3015
1028,,4,200,15,3000,3,350,1,3350
1029,,1,165,7,1155,3,350,0,1505
1030,,4,200,11,2200,3,350,1,2550
1031,,1,165,14,2310,3,350,1,2660
1032,,4,200,18,3600,3,350,0,3950
1033,,3,205,18,3690,1,150,0,3840
1034,,4,200,5,1000,3,350,0,1350
1035,,2,160,16,2560,2,250,0,2810
1036,,4,200,12,2400,1,150,0,2550
1037,,1,165,16,2640,2,250,1,2890
1038,,2,160,11,1760,1,150,0,1910
1039,,4,200,8,1600,2,250,0,1850
1040,,1,165,10,1650,1,150,1,1800
1041,,4,200,10,2000,3,350,0,2350
1042,,2,160,6,960,1,150,1,1110
1043,,3,205,16,3280,3,350,1,3630
1044,,2,160,12,1920,1,150,0,2070
1045,,4,200,7,1400,2,250,1,1650
1046,,1,165,11,1815,3,350,0,2165
1047,,2,160,11,1760,1,150,0,1910
1048,,4,200,17,3400,3,350,1,3750
1049,,4,200,5,1000,1,150,1,1150
1050,,3,205,5,1025,2,250,1,1275
1051,,2,160,12,1920,3,350,1,2270
1052,,4,200,9,1800,3,350,1,2150
1053,,4,200,5,1000,1,150,0,1150
1054,,2,160,15,2400,2,250,1,2650
1055,,4,200,11,2200,1,150,1,2350
1056,,4,200,18,3600,2,250,0,3850
1057,,2,160,17,2720,2,250,0,2970
1058,,3,205,18,3690,3,350,1,4040
1059,,1,165,14,2310,1,150,1,2460
1060,,4,200,14,2800,2,250,0,3050
1061,,1,165,11,1815,1,150,1,1965
1062,,1,165,16,2640,2,250,1,2890
1063,,4,200,14,2800,3,350,1,3150
1064,,1,165,7,1155,2,250,1,1405
1065,,1,165,15,2475,2,250,1,2725
1066,,1,165,18,2970,3,350,0,3320
1067,,3,205,12,2460,2,250,1,2710
1068,,3,205,10,2050,1,150,0,2200
1069,,2,160,5,800,2,250,1,1050
1070,,4,200,17,3400,2,250,1,3650
1071,,3,205,6,1230,3,350,1,1580
1072,,1,165,7,1155,3,350,0,1505
1073,,2,160,6,960,3,350,1,1310
1074,,3,205,7,1435,3,350,1,1785
1075,,3,205,7,1435,1,150,1,1585
1076,,4,200,15,3000,2,250,1,3250
1077,,2,160,17,2720,1,150,0,2870
1078,,1,165,5,825,3,350,0,1175
1079,,3,205,18,3690,1,150,1,3840
1080,,4,200,18,3600,3,350,1,3950
1081,,3,205,11,2255,2,250,1,2505
1082,,4,200,6,1200,2,250,0,1450
1083,,3,205,16,3280,3,350,1,3630
1084,,4,200,6,1200,2,250,1,1450
1085,,1,165,9,1485,3,350,1,1835
1086,,4,200,8,1600,1,150,1,1750
1087,,1,165,11,1815,2,250,0,2065
1088,,3,205,10,2050,1,150,0,2200
1089,,2,160,5,800,3,350,1,1150
1090,,1,165,15,2475,2,250,1,2725
1091,,1,165,14,2310,2,250,0,2560
1092,,2,160,15,2400,3,350,0,2750
1093,,4,200,11,2200,3,350,1,2550
1094,,1,165,7,1155,1,150,1,1305
1095,,1,165,6,990,1,150,1,1140
1096,,3,205,7,1435,2,250,1,1685
1097,,4,200,16,3200,3,350,0,3550
1098,,1,165,12,1980,3,350,0,2330
1099,,1,165,9,1485,2,250,0,1735
1100,,4,200,18,3600,1,150,0,3750
1101,,1,165,16,2640,3,350,1,2990
1102,,1,165,10,1650,3,350,1,2000
1103,,3,205,11,2255,2,250,0,2505
1104,,3,205,18,3690,3,350,1,4040
1105,,3,205,12,2460,2,250,0,2710
1106,,4,200,12,2400,2,250,0,2650
1107,,4,200,5,1000,3,350,0,1350
1108,,1,165,16,2640,1,150,1,2790
1109,,4,200,15,3000,3,350,1,3350
1110,,2,160,7,1120,3,350,1,1470
1111,,3,205,16,3280,1,150,1,3430
1112,,4,200,5,1000,3,350,1,1350
1113,,2,160,5,800,2,250,0,1050
1114,,4,200,13,2600,2,250,0,2850
1115,,1,165,14,2310,2,250,1,2560
1116,,1,165,10,1650,2,250,1,1900
1117,,4,200,15,3000,2,250,1,3250
1118,,1,165,14,2310,2,250,0,2560
1119,,2,160,13,2080,1,150,0,2230
1120,,3,205,14,2870,2,250,0,3120
1121,,1,165,17,2805,3,350,1,3155
1122,,4,200,5,1000,2,250,0,1250
1123,,1,165,8,1320,3,350,0,1670
1124,,4,200,12,2400,3,350,0,2750
1125,,4,200,11,2200,1,150,0,2350
1126,,4,200,6,1200,3,350,1,1550
1127,,2,160,5,800,2,250,0,1050
1128,,1,165,13,2145,3,350,1,2495
1129,,2,160,6,960,2,250,1,1210
1130,,4,200,7,1400,3,350,0,1750
1131,,2,160,14,2240,2,250,1,2490
1132,,3,205,15,3075,2,250,1,3325
1133,,1,165,6,990,3,350,0,1340
1134,,1,165,14,2310,1,150,0,2460
1135,,3,205,6,1230,3,350,1,1580
1136,,2,160,16,2560,1,150,0,2710
1137,,3,205,18,3690,3,350,1,4040
1138,,4,200,11,2200,1,150,1,2350
1139,,2,160,5,800,3,350,0,1150
1140,,4,200,11,2200,3,350,1,2550
1141,,3,205,6,1230,3,350,1,1580
1142,,3,205,14,2870,2,250,1,3120
1143,,1,165,14,2310,3,350,0,2660
1144,,3,205,9,1845,3,350,1,2195
1145,,4,200,15,3000,1,150,0,3150
1146,,1,165,15,2475,2,250,1,2725
1147,,2,160,14,2240,1,150,0,2390
1148,,3,205,6,1230,3,350,1,1580
1149,,3,205,17,3485,2,250,0,3735
1150,,2,160,17,2720,3,350,1,3070
1151,,4,200,13,2600,2,250,1,2850
1152,,2,160,5,800,1,150,1,950
1153,,2,160,13,2080,1,150,1,2230
1154,,4,200,18,3600,2,250,0,3850
1155,,3,205,9,1845,3,350,1,2195
1156,,2,160,17,2720,1,150,0,2870
1157,,3,205,10,2050,2,250,1,2300
1158,,3,205,11,2255,2,250,0,2505
1159,,2,160,11,1760,3,350,0,2110
1160,,4,200,15,3000,2,250,1,3250
1161,,3,205,18,3690,1,150,0,3840
1162,,3,205,9,1845,2,250,1,2095
1163,,1,165,9,1485,2,250,1,1735
1164,,1,165,15,2475,2,250,1,2725
1165,,1,165,8,1320,1,150,0,1470
1166,,3,205,5,1025,1,150,1,1175
1167,,2,160,9,1440,3,350,1,1790
1168,,3,205,7,1435,1,150,0,1585
1169,,1,165,16,2640,3,350,1,2990
1170,,2,160,11,1760,2,250,0,2010
1171,,2,160,8,1280,1,150,0,1430
1172,,4,200,8,1600,3,350,1,1950
1173,,2,160,14,2240,3,350,1,2590
1174,,1,165,7,1155,2,250,0,1405
1175,,3,205,5,1025,1,150,1,1175
1176,,3,205,17,3485,1,150,0,3635
1177,,3,205,10,2050,1,150,1,2200
1178,,3,205,7,1435,2,250,0,1685
1179,,3,205,8,1640,1,150,1,1790
1180,,4,200,7,1400,2,250,1,1650
1181,,2,160,6,960,1,150,0,1110
1182,,2,160,11,1760,2,250,1,2010
1183,,3,205,5,1025,3,350,1,1375
1184,,4,200,9,1800,3,350,1,2150
1185,,4,200,14,2800,3,350,0,3150
1186,,4,200,5,1000,1,150,1,1150
1187,,3,205,12,2460,1,150,1,2610
1188,,3,205,13,2665,3,350,1,3015
1189,,1,165,14,2310,2,250,0,2560
1190,,1,165,11,1815,1,150,1,1965
1191,,3,205,14,2870,1,150,0,3020
1192,,2,160,5,800,1,150,0,950
1193,,3,205,16,3280,2,250,1,3530
1194,,4,200,8,1600,2,250,0,1850
1195,,3,205,16,3280,1,150,1,3430
1196,,4,200,12,2400,3,350,1,2750
1197,,4,200,10,2000,1,150,0,2150
1198,,2,160,9,1440,1,150,1,1590
1199,,4,200,9,1800,3,350,1,2150
1200,,3,205,7,1435,1,150,0,1585
1201,,3,205,17,3485,1,150,0,3635
1202,,4,200,17,3400,1,150,1,3550
1203,,2,160,6,960,3,350,0,1310
1204,,4,200,15,3000,3,350,0,3350
1205,,4,200,12,2400,1,150,0,2550
1206,,2,160,13,2080,2,250,1,2330
1207,,3,205,15,3075,1,150,0,3225
1208,,3,205,15,3075,1,150,1,3225
1209,,3,205,17,3485,3,350,1,3835
1210,,4,200,12,2400,2,250,1,2650
1211,,3,205,6,1230,1,150,0,1380
1212,,4,200,5,1000,3,350,0,1350
1213,,1,165,12,1980,3,350,1,2330
1214,,1,165,18,2970,3,350,1,3320
1215,,3,205,11,2255,2,250,1,2505
1216,,4,200,12,2400,3,350,1,2750
1217,,1,165,6,990,3,350,1,1340
1218,,2,160,17,2720,3,350,0,3070
1219,,3,205,5,1025,2,250,1,1275
1220,,1,165,11,1815,3,350,1,2165
1221,,3,205,11,2255,3,350,1,2605
1222,,2,160,13,2080,2,250,1,2330
1223,,4,200,15,3000,3,350,1,3350
1224,,4,200,7,1400,3,350,1,1750
1225,,3,205,18,3690,3,350,1,4040
1226,,3,205,6,1230,1,150,0,1380
1227,,2,160,15,2400,1,150,0,2550
1228,,3,205,13,2665,1,150,1,2815
1229,,4,200,7,1400,2,250,1,1650
1230,,1,165,14,2310,1,150,1,2460
1231,,2,160,5,800,3,350,0,1150
1232,,2,160,9,1440,2,250,1,1690
1233,,3,205,15,3075,2,250,1,3325
1234,,3,205,13,2665,3,350,1,3015
1235,,1,165,18,2970,2,250,1,3220
1236,,2,160,9,1440,2,250,0,1690
1237,,3,205,11,2255,3,350,1,2605
1238,,1,165,7,1155,2,250,1,1405
1239,,1,165,9,1485,3,350,0,1835
1240,,3,205,15,3075,3,350,1,3425
1241,,1,165,14,2310,2,250,1,2560
1242,,3,205,5,1025,2,250,1,1275
1243,,4,200,5,1000,3,350,0,1350
1244,,4,200,13,2600,2,250,0,2850
1245,,2,160,15,2400,3,350,0,2750
1246,,3,205,10,2050,1,150,0,2200
1247,,3,205,11,2255,3,350,1,2605
1248,,4,200,12,2400,3,350,0,2750
1249,,1,165,15,2475,2,250,0,2725
1250,,1,165,17,2805,1,150,0,2955
1251,,3,205,10,2050,3,350,1,2400
1252,,1,165,14,2310,3,350,1,2660
1253,,2,160,16,2560,2,250,0,2810
1254,,4,200,7,1400,3,350,1,1750
1255,,3,205,15,3075,2,250,0,3325
1256,,1,165,8,1320,1,150,1,1470
1257,,2,160,5,800,3,350,0,1150
1258,,2,160,5,800,2,250,0,1050
1259,,3,205,18,3690,1,150,0,3840
1260,,3,205,15,3075,3,350,0,3425
1261,,3,205,17,3485,3,350,0,3835
1262,,1,165,17,2805,2,250,1,3055
1263,,2,160,5,800,3,350,1,1150
1264,,1,165,13,2145,3,350,1,2495
1265,,2,160,18,2880,2,250,1,3130
1266,,3,205,6,1230,3,350,1,1580
1267,,4,200,9,1800,3,350,1,2150
1268,,2,160,18,2880,2,250,1,3130
1269,,4,200,11,2200,1,150,1,2350
1270,,4,200,5,1000,3,350,1,1350
1271,,4,200,17,3400,3,350,0,3750
1272,,3,205,17,3485,1,150,1,3635
1273,,3,205,13,2665,1,150,0,2815
1274,,4,200,7,1400,2,250,0,1650
1275,,4,200,12,2400,1,150,0,2550
1276,,3,205,13,2665,1,150,1,2815
1277,,3,205,14,2870,3,350,0,3220
1278,,3,205,9,1845,1,150,1,1995
1279,,4,200,13,2600,1,150,0,2750
1280,,4,200,13,2600,1,150,0,2750
1281,,1,165,13,2145,2,250,1,2395
1282,,1,165,16,2640,3,350,1,2990
1283,,1,165,16,2640,2,250,1,2890
1284,,3,205,18,3690,3,350,1,4040
1285,,4,200,14,2800,1,150,0,2950
1286,,3,205,13,2665,2,250,1,2915
1287,,1,165,18,2970,2,250,1,3220
1288,,4,200,7,1400,3,350,1,1750
1289,,1,165,11,1815,1,150,1,1965
1290,,1,165,17,2805,2,250,1,3055
1291,,3,205,17,3485,2,250,0,3735
1292,,4,200,9,1800,3,350,1,2150
1293,,1,165,18,2970,2,250,0,3220
1294,,4,200,13,2600,3,350,0,2950
1295,,4,200,9,1800,2,250,0,2050
1296,,1,165,14,2310,3,350,1,2660
1297,,3,205,17,3485,1,150,0,3635
1298,,4,200,17,3400,1,150,0,3550
1299,,3,205,6,1230,2,250,0,1480
1300,,1,165,10,1650,1,150,0,1800
1301,,3,205,12,2460,3,350,0,2810
1302,,1,165,14,2310,2,250,1,2560
1303,,2,160,18,2880,2,250,1,3130
1304,,4,200,18,3600,3,350,1,3950
1305,,2,160,12,1920,1,150,1,2070
1306,,2,160,7,1120,2,250,1,1370
1307,,3,205,5,1025,2,250,0,1275
1308,,3,205,5,1025,3,350,1,1375
1309,,2,160,11,1760,3,350,1,2110
1310,,2,160,11,1760,3,350,0,2110
1311,,1,165,14,2310,3,350,1,2660
1312,,1,165,9,1485,1,150,0,1635
1313,,1,165,13,2145,2,250,1,2395
1314,,4,200,14,2800,3,350,1,3150
1315,,3,205,11,2255,3,350,0,2605
1316,,3,205,17,3485,3,350,1,3835
1317,,3,205,8,1640,1,150,0,1790
1318,,2,160,11,1760,3,350,1,2110
1319,,3,205,14,2870,3,350,0,3220
1320,,3,205,8,1640,3,350,1,1990
1321,,4,200,5,1000,3,350,0,1350
1322,,4,200,13,2600,2,250,0,2850
1323,,2,160,14,2240,3,350,0,2590
1324,,3,205,16,3280,1,150,1,3430
1325,,1,165,15,2475,3,350,1,2825
1326,,3,205,18,3690,2,250,0,3940
1327,,1,165,10,1650,2,250,0,1900
1328,,1,165,8,1320,3,350,0,1670
1329,,3,205,11,2255,1,150,1,2405
1330,,2,160,5,800,1,150,0,950
1331,,4,200,10,2000,2,250,1,2250
1332,,2,160,12,1920,3,350,1,2270
1333,,3,205,14,2870,2,250,1,3120
1334,,3,205,10,2050,3,350,0,2400
1335,,1,165,16,2640,1,150,1,2790
1336,,2,160,9,1440,1,150,1,1590
1337,,1,165,16,2640,2,250,1,2890
1338,,2,160,18,2880,2,250,0,3130
1339,,3,205,10,2050,3,350,0,2400
1340,,3,205,12,2460,2,250,0,2710
1341,,4,200,7,1400,1,150,1,1550
1342,,3,205,8,1640,1,150,0,1790
1343,,2,160,8,1280,1,150,1,1430
1344,,4,200,12,2400,1,150,1,2550
1345,,4,200,16,3200,2,250,0,3450
1346,,1,165,8,1320,1,150,1,1470
1347,,4,200,9,1800,1,150,1,1950
1348,,2,160,10,1600,1,150,0,1750
1349,,1,165,18,2970,2,250,1,3220
1350,,3,205,13,2665,3,350,0,3015
1351,,4,200,18,3600,2,250,0,3850
1352,,1,165,10,1650,2,250,0,1900
1353,,3,205,17,3485,2,250,1,3735
1354,,2,160,14,2240,2,250,1,2490
1355,,4,200,15,3000,1,150,0,3150
1356,,2,160,14,2240,2,250,1,2490
1357,,3,205,13,2665,2,250,0,2915
1358,,2,160,15,2400,3,350,0,2750
1359,,2,160,9,1440,1,150,0,1590
1360,,1,165,8,1320,2,250,1,1570
1361,,2,160,9,1440,1,150,0,1590
1362,,2,160,16,2560,1,150,1,2710
1363,,4,200,14,2800,3,350,1,3150
1364,,4,200,5,1000,2,250,0,1250
1365,,1,165,9,1485,2,250,0,1735
1366,,3,205,16,3280,2,250,0,3530
1367,,4,200,16,3200,2,250,0,3450
1368,,3,205,16,3280,3,350,1,3630
1369,,1,165,10,1650,3,350,1,2000
1370,,1,165,9,1485,1,150,0,1635
1371,,1,165,10,1650,3,350,1,2000
1372,,2,160,17,2720,1,150,0,2870
1373,,1,165,7,1155,3,350,1,1505
1374,,2,160,8,1280,1,150,1,1430
1375,,2,160,16,2560,2,250,0,2810
1376,,2,160,17,2720,3,350,0,3070
1377,,4,200,10,2000,2,250,0,2250
1378,,3,205,6,1230,2,250,1,1480
1379,,3,205,6,1230,3,350,1,1580
1380,,1,165,11,1815,1,150,0,1965
1381,,2,160,18,2880,2,250,1,3130
1382,,4,200,11,2200,1,150,0,2350
1383,,1,165,15,2475,3,350,0,2825
1384,,2,160,16,2560,2,250,1,2810
1385,,1,165,5,825,3,350,0,1175
1386,,1,165,8,1320,1,150,0,1470
1387,,1,165,10,1650,2,250,0,1900
1388,,1,165,12,1980,1,150,1,2130
1389,,1,165,16,2640,3,350,1,2990
1390,,1,165,11,1815,3,350,1,2165
1391,,2,160,6,960,2,250,1,1210
1392,,1,165,6,990,2,250,0,1240
1393,,2,160,5,800,3,350,0,1150
1394,,1,165,6,990,1,150,1,1140
1395,,2,160,18,2880,2,250,1,3130
1396,,2,160,10,1600,3,350,1,1950
1397,,1,165,11,1815,3,350,1,2165
1398,,4,200,7,1400,2,250,1,1650
1399,,4,200,9,1800,2,250,1,2050
1400,,2,160,10,1600,3,350,0,1950
1401,,4,200,5,1000,3,350,1,1350
1402,,4,200,7,1400,2,250,1,1650
1403,,1,165,15,2475,2,250,0,2725
1404,,3,205,15,3075,1,150,0,3225
1405,,4,200,16,3200,3,350,1,3550
1406,,4,200,6,1200,3,350,0,1550
1407,,2,160,6,960,2,250,0,1210
1408,,2,160,10,1600,1,150,1,1750
1409,,1,165,8,1320,1,150,1,1470
1410,,1,165,12,1980,3,350,0,2330
1411,,2,160,11,1760,3,350,1,2110
1412,,1,165,8,1320,3,350,0,1670
1413,,3,205,13,2665,3,350,0,3015
1414,,3,205,12,2460,3,350,1,2810
1415,,2,160,9,1440,2,250,1,1690
1416,,1,165,6,990,3,350,1,1340
1417,,3,205,10,2050,1,150,0,2200
1418,,3,205,9,1845,3,350,0,2195
1419,,4,200,9,1800,1,150,0,1950
1420,,2,160,7,1120,3,350,1,1470
1421,,3,205,7,1435,2,250,1,1685
1422,,3,205,13,2665,2,250,1,2915
1423,,4,200,10,2000,3,350,0,2350
1424,,2,160,13,2080,3,350,1,2430
1425,,4,200,5,1000,1,150,1,1150
1426,,4,200,10,2000,2,250,1,2250
1427,,2,160,18,2880,1,150,1,3030
1428,,3,205,17,3485,2,250,1,3735
1429,,2,160,18,2880,3,350,0,3230
1430,,2,160,11,1760,2,250,0,2010
1431,,2,160,11,1760,1,150,0,1910
1432,,4,200,7,1400,1,150,1,1550
1433,,3,205,12,2460,1,150,1,2610
1434,,4,200,8,1600,2,250,1,1850
1435,,1,165,6,990,3,350,1,1340
1436,,1,165,10,1650,1,150,0,1800
1437,,1,165,16,2640,3,350,1,2990
1438,,1,165,11,1815,3,350,1,2165
1439,,2,160,6,960,1,150,0,1110
1440,,4,200,8,1600,2,250,1,1850
1441,,3,205,16,3280,1,150,0,3430
1442,,4,200,11,2200,2,250,0,2450
1443,,4,200,9,1800,1,150,1,1950
1444,,4,200,8,1600,3,350,0,1950
1445,,3,205,12,2460,3,350,1,2810
1446,,1,165,12,1980,1,150,0,2130
1447,,2,160,13,2080,1,150,1,2230
1448,,1,165,7,1155,1,150,1,1305
1449,,1,165,15,2475,2,250,1,2725
1450,,4,200,18,3600,2,250,1,3850
1451,,4,200,6,1200,1,150,0,1350
1452,,4,200,13,2600,3,350,1,2950
1453,,4,200,17,3400,1,150,1,3550
1454,,3,205,9,1845,3,350,1,2195
1455,,1,165,11,1815,3,350,0,2165
1456,,3,205,6,1230,2,250,0,1480
1457,,2,160,8,1280,2,250,0,1530
1458,,2,160,13,2080,2,250,0,2330
1459,,1,165,11,1815,1,150,1,1965
1460,,1,165,5,825,1,150,1,975
1461,,4,200,6,1200,3,350,0,1550
1462,,3,205,15,3075,3,350,0,3425
1463,,3,205,14,2870,1,150,0,3020
1464,,4,200,15,3000,1,150,0,3150
1465,,3,205,14,2870,2,250,0,3120
1466,,1,165,7,1155,3,350,1,1505
1467,,1,165,12,1980,3,350,0,2330
1468,,3,205,8,1640,1,150,0,1790
1469,,1,165,12,1980,3,350,0,2330
1470,,3,205,5,1025,2,250,1,1275
1471,,4,200,7,1400,1,150,1,1550
1472,,1,165,18,2970,3,350,0,3320
1473,,4,200,18,3600,2,250,1,3850
1474,,2,160,12,1920,2,250,1,2170
1475,,4,200,16,3200,1,150,0,3350
1476,,3,205,5,1025,1,150,1,1175
1477,,1,165,13,2145,3,350,0,2495
1478,,4,200,6,1200,1,150,1,1350
1479,,3,205,10,2050,2,250,0,2300
1480,,1,165,16,2640,2,250,0,2890
1481,,1,165,5,825,3,350,0,1175
1482,,2,160,5,800,1,150,1,950
1483,,2,160,10,1600,1,150,1,1750
1484,,2,160,11,1760,2,250,0,2010
1485,,2,160,8,1280,2,250,1,1530
1486,,4,200,12,2400,1,150,1,2550
1487,,4,200,9,1800,1,150,0,1950
1488,,1,165,9,1485,3,350,0,1835
1489,,4,200,9,1800,1,150,0,1950
1490,,4,200,12,2400,3,350,0,2750
1491,,3,205,15,3075,3,350,0,3425
1492,,3,205,9,1845,1,150,0,1995
1493,,2,160,10,1600,1,150,1,1750
1494,,3,205,18,3690,1,150,1,3840
1495,,2,160,18,2880,1,150,1,3030
1496,,2,160,17,2720,1,150,0,2870
1497,,4,200,17,3400,2,250,0,3650
1498,,3,205,6,1230,2,250,0,1480
1499,,4,200,8,1600,2,250,0,1850
1500,,3,205,7,1435,3,350,1,1785
1501,,2,160,11,1760,2,250,0,2010
1502,,3,205,14,2870,3,350,1,3220
1503,,1,165,5,825,1,150,0,975
1504,,4,200,17,3400,1,150,0,3550
1505,,2,160,8,1280,2,250,1,1530
