total,paid_total,balance,breakdowns_labor_0_type,breakdowns_labor_0_hours,breakdowns_labor_0_rate,breakdowns_material_0_quantity,breakdowns_material_0_unit,breakdowns_material_0_rate,Slug,Total,Labor Breakdown_quantity,Labor Breakdown_quantity2,Labor Breakdown_quantity3,Labor Breakdown_quantity total ,Labor Breakdown_hours,Labor Breakdown_hours2,Labor Breakdown_hours3,Labor Breakdown_hourstotal,Labor Breakdown_ratetotal,Material Breakdown_rate,Material Breakdown_quantity,Material Breakdown_unit
1015.0026,1015,0.0026,Carpenters,4,160,,,,727,,1,1,,2,4,2,,6,310,,,
2109.99954,2109,0.99954,Carpenters,7,160,,,,728,,1,1,,2,7,5,,12,310,,,
858,858,0,Foreman,3,160,,,,729,,1,1,,2,3,2,,5,310,,,
1905.0032,1905,0.0032,Carpenters,7,160,,,,730,,1,1,,2,7,4,,11,310,,,
1565.0718,1565,0.0718,Carpenters,6,160,,,,731,,1,1,,2,6,3,,9,310,,,
2800,2800,0,Carpenters,5,160,,,,732,,2,1,,3,5,6,,11,310,,,
1264.999936,1264,0.999936,Carpenters,4,160,,,,733,,1,1,,2,4,3,,7,310,,,
879.999978,879,0.999978,Tapers,2,150,,,,734,,1,1,,2,2,3,,5,310,,,
2900,2900,0,Carpenters,14,160,,,,742,2900,1,,,1,14,,,14,160,,,
5580,5580,0,,,,1,Lift,300,747,5580,,,,0,,,,0,0,"300,155,165,125","1,40,2,3","Lift,LF,Hours,Hours"
3696.000195,3696,0.000195,Carpenters,14,165,,,,748,,1,1,,2,14,5,,19,325,,,
1120,1288,-168,Carpenters,7,160,,,,751,,1,,,1,7,,,7,160,,,
13000,13000,0,Carpenters,,,,,,752,13000,,,,0,,,,0,0,,,
5640.75,5640,0.75,Carpenters,21,165,,,,754,,1,1,,2,21,9,,30,325,,,
2030.00037,2030,0.00037,Carpenters,6,165,,,,758,,1,1,,2,6,4,,10,325,,,
1711.632897,1711,0.6328965,Carpenters,5,165,,,,759,,1,1,,2,5,4,,9,325,,,
37500,37500,0,Foreman,,,,,,762,37500,,,,0,,,,0,0,,,
8320,8320,0,,,,,,,763,8320,,,,0,,,,0,0,,,
9000,9000,0,Foreman,,,,,,764,9000,,,,0,,,,0,0,,,
13000,13000,0,Foreman,,,,,,766,13000,,,,0,,,,0,0,,,
3752.44,3752,0.44,,21,165,,,,774,3752.44,2,,,2,21,,,21,165,,,
1840,1840,0,Foreman,,,,,,778,1840,,,,0,,,,0,0,,,
-1270,-1270,0,Foreman,,,,,,780,-1270,,,,0,,,,0,0,,,
11455,11455,0,Foreman,,,,,,781,11455,,,,0,,,,0,0,,,
1327.38,1327.38,0,,7,165,,,,786,1327.38,1,,,1,7,,,7,165,,,
4186,4186,0,,21,165,,,,788,4186,1,1,,2,21,14,,35,325,,,
5416.8,5416,0.8,Carpenters,8,205,,,,789,,2,1,,3,8,8,,16,405,,,
0,2254,-2254,,,,,,,806,,,,,0,,,,0,0,,,
0,1127,-1127,,,,,,,808,,,,,0,,,,0,0,,,
8000,8000,0,Foreman,,,,,,818,8000,,,,0,,,,0,0,,,
4920,4920,0,Carpenters,10,205,,,,822,,2,,,2,10,,,10,205,,,
0,2254,-2254,,,,,,,832,,,,,0,,,,0,0,,,
2775.001775,0,2775.001775,Carpenters,7,165,,,,847,,1,1,,2,7,7,,14,325,,,
2055.000255,2055,0.000255,Carpenters,7,165,,,,848,,1,,,1,7,,,7,165,,,
0,9566,-9566,,,,,,,850,,,,,0,,,,0,0,,,
1600,1600,0,,7,205,,,,853,1600,1,,,1,7,,,7,205,,,
5865,2932.5,2932.5,,,160,,,,855,5865,,,,0,,,,0,160,,,
4030.00112,4030,0.00112,Carpenters,8,155,,,,857,,2,1,,3,8,8,,16,305,,,
32256,32256,0,Carpenters,,165,,,,862,32256,,,,0,,,,0,165,,,
40802,40802,0,Foreman,,,,,,865,40802,,,,0,,,,0,0,,,
3551,3551,0,,21,151,,,,870,3551,1,1,,2,21,7,,28,262,,,
0,2415,-2415,Carpenters,10,210,,,,873,,1,,,1,10,,,10,210,,,
1126355.79,1122848.79,3507,,,,,,,875,1126355.79,,,,0,,,,0,0,,,
7470,7470,0,Foreman,,,,,,882,7470,,,,0,,,,0,0,,,
3430,3430,0,Foreman,,,,,,884,3430,,,,0,,,,0,0,,,
3035,3035,0,,7,205,,,,896,3035,1,1,,2,7,7,,14,405,,,
2230.000542,2230,0.000542,Carpenters,6,165,,,,898,,2,,,2,6,,,6,165,,,
2431.1,2431,0.1,Carpenters,7,151,,,,899,,2,,,2,7,,,7,151,,,
569.25,569,0.25,Carpenters,3,165,,,,909,,1,,,1,3,,,3,165,,,
900.9,900,0.9,Carpenters,4,165,,,,910,900,1,,,1,4,,,4,165,,,
563.5,563,0.5,Carpenters,2,165,,,,914,,1,1,,2,2,1,,3,325,,,
0,4925,-4925,Carpenters,21,225,,,,921,,1,,,1,21,,,21,225,,,
2500,2500,0,,10,225,,,,922,2500,1,1,,2,10,4,,14,425,,,
3105.901094,3105,0.9010944,Carpenters,16,151.92,,,,925,,1,,,1,16,,,16,151.92,,,
3335.661,3335,0.661,Carpenters,7,205,,,,936,,1,1,,2,7,7,,14,405,,,
1200,1200,0,Foreman,,,,,,941,1200,,,,0,,,,0,0,,,
0,16321,-16321,,,,,,,946,,,,,0,,,,0,0,,,
13340.4864,9590,3750.4864,Carpenters,16,165,,,3750,947,,2,1,,3,16,21,,37,325,3750,,
0,0,0,,,,,,,952,,,,,0,,,,0,0,,,
43500,43500,0,Foreman,,,,,,958,43500,,,,0,,,,0,0,,,
3115.696,3115,0.696,Carpenters,10,165,,,,961,,1,1,,2,10,7,,17,325,,,
945.285,945,0.285,Carpenters,5,165,,,,962,,1,,,1,5,,,5,165,,,
1900.6875,1900,0.6875,Carpenters,7,165,,,,963,,1,1,,2,7,3,,10,325,,,
975.5625,975,0.5625,Carpenters,5,165,,,,968,,1,,,1,5,,,5,165,,,
3600,3600,0,,7,111,,,,982,3600,1,2,,3,7,14,,21,262,,,
25380,25830,-450,Foreman,,,,,,986,25380,,,,0,,,,0,0,,,
3485,3485,0,Foreman,,,,,,990,3485,,,,0,,,,0,0,,,
0,3920,-3920,,,,,,,997,,,,,0,,,,0,0,,,
-6100,-6100,0,Foreman,,,,,,1005,-6100,,,,0,,,,0,0,,,
0,2415,-2415,,,,,,,1009,,,,,0,,,,0,0,,,
4092,4092,0,Carpenters,7,165,1,$,627,1011,,3,,,3,7,,,7,165,627,1,$
0,5175,-5175,,,,,,,1016,,,,,0,,,,0,0,,,
9495,9495,0,,,,,,,1020,9495,,,,0,,,,0,0,,,
1275,1275,0,Foreman,,,,,,1028,1275,,,,0,,,,0,0,,,
6860,6100,760,Foreman,,,,,,1029,6860,3,1,,4,7,7,,14,910,,,
4000,4000,0,Foreman,,,,,,1030,4000,,,,0,,,,0,0,,,
0,660,-660,Carpenters,4,165,,,,1041,,1,,,1,4,,,4,165,,,
3600,3600,0,Foreman,,,,,,1042,3600,,,,0,,,,0,0,,,
4165,4165,0,,,,,,,1043,4165,,,,0,,,,0,0,,,
3260,0,3260,Foreman,,,,,,1052,3260,,,,0,,,,0,0,,,
3260,3260,0,Foreman,,,,,,1053,3260,,,,0,,,,0,0,,,
0,1328,-1328,,,,,,,1054,,,,,0,,,,0,0,,,
1275,1275,0,,,,,,,1057,1275,1,,,1,5,,,5,205,250,,
5005,5005,0,,,,,,,1058,5005,,,,0,,,,0,0,,,
0,1403,-1403,Carpenters,4,205,,,,1060,,1,1,,2,4,2,,6,405,,,
1888,1888,0,Foreman,,,,,,1062,1888,,,,0,,,,0,0,,,
9301,9301,0,,28,165,,,,1068,9301,1,1,,2,28,12,,40,325,981,,
7650,7650,0,Foreman,,,,,,1071,7650,,,,0,,,,0,0,,,
20000,20000,0,,,,,,,1074,20000,,,,0,,,,0,0,,,
1905,1905,0,Foreman,,,,,,1076,1905,1,1,,2,8,2,,10,262,475,,
8569,8569,0,Foreman,,,,,,1077,8569,,,,0,,,,0,0,,,
1888,1888,0,Foreman,,,,,,1078,1888,,,,0,,,,0,0,,,
8934,8934,0,Foreman,,,,,,1079,8934,,,,0,,,,0,0,,,
1251,1251,0,Foreman,,,,,,1080,1251,1,1,,2,5,3,,8,262,163,,
12000,12000,0,,,,,,,1083,12000,2,,,2,32,,,32,165,2440,,
2500,0,2500,Foreman,,,,,,1084,2500,,,,0,,,,0,0,,,
0,14312,-14312,,,,,,,1085,,,,,0,,,,0,0,,,
2490,0,2490,Foreman,,,,,,1088,2490,,,,0,,,,0,0,,,
1290,1290,0,Foreman,,,,,,1090,1290,2,,,2,3,,,3,165,300,,
3465,3465,0,Foreman,,,,,,1093,3465,,,,0,,,,0,0,,,
4000,4000,0,Foreman,,,,,,1094,4000,,,,0,,,,0,0,,,
1920,1920,0,Foreman,,,,,,1103,1920,1,1,,2,4,4,,8,405,300,,
3000,3000,0,Foreman,,,,,,1108,3000,,,,0,,,,0,0,,,
814,814,0,Carpenters,4,165,1,Access Door,154,1110,1895,1,,,1,4,,,4,165,154,1,Access Door
0,40000,-40000,,,,,,,1113,,,,,0,,,,0,0,,,
550,0,550,Foreman,,,,,,1114,550,,,,0,,,,0,0,,,
2009,2310,-301,Carpenters,21,59,,,,1115,,1,1,,2,21,14,,35,59,,,
0,3100,-3100,Carpenters,6,165,,,,1119,3100,2,,,2,6,,,6,165,,,
0,3961,-3961,,,,,,,1123,,,,,0,,,,0,0,,,
1640,1640,0,Foreman,,,,,,1126,1640,,,,0,,,,0,0,,,
3595,3595,0,Foreman,,,,,,1130,3595,,,,0,,,,0,0,,,
6750,6750,0,Foreman,,,,,,1131,6750,,,,0,,,,0,0,,,
1455.075,1455,0.075,Carpenters,5,165,,,,1135,,1,1,,2,5,3,,8,325,,,
3930.124,3930,0.124,Carpenters,12,165,,,,1136,,1,1,,2,12,10,,22,325,,,
8975,8975,0,,,,,,,1160,8975,,,,0,,,,0,0,6800,,
3850,3850,0,,,,,,,1162,3850,2,1,,3,16,7,,23,325,300,,
3451,3451,0,,,,,,,1165,3451,2,1,,3,14,7,,21,262,650,,
1470,1470,0,,,,,,,1168,1470,1,,,1,7,,,7,210,210,,
3500,3500,0,Foreman,,,,,,1169,3500,,,,0,,,,0,0,2200,,
5782,5782,0,Foreman,,,,,,1171,5782,1,1,1,3,28,14,,42,262,,,
5425.36,5425,0.36,Foreman,,,,,,1172,5425.36,,,,0,,,,0,0,,,
3755,3755,0,Foreman,,,,,,1173,3755,,,,0,,,,0,0,,,
1495,1495,0,Foreman,,,,,,1175,1495,,,,0,,,,0,0,,,
2722,2722,0,Foreman,,,,,,1176,2722,,,,0,,,,0,0,,,
14890,14890,0,Foreman,,,,,,1177,14890,,,,0,,,,0,0,,,
2910,2910,0,Foreman,,,,,,1180,2910,,,,0,,,,0,0,,,
7300,7300,0,,,,,,,1188,7300,1,1,,2,14,7,,21,325,1035,,
2210,0,2210,Foreman,,,,,,1189,2210,1,1,,2,7,3,,10,405,175,,
3790,3790,0,,,,,,,1191,3790,,,,0,,,,0,0,,,
2000,2000,0,,,,,,,1192,2000,,,,0,,,,0,0,,,
1400,1400,0,,,,,,,1193,1400,,,,0,,,,0,0,,,
2758,2758,0,,,,,,,1200,2758,,,,0,,,,0,0,,,
0,19540,-19540,,,,,,,1203,,,,,0,,,,0,0,,,
8855,8855,0,,,,,,,1205,8855,,,,0,,,,0,0,,,
2800,2800,0,,,,,,,1207,2800,,,,0,,,,0,0,,,
3580,0,3580,,,,,,,1213,3580,,,,0,,,,0,0,,,
10580,10580,0,,,,,,,1220,10580,,,,0,,,,0,0,,,
0,4055,-4055,,,,,,,1224,,,,,0,,,,0,0,,,
13040,13040,0,,,,,,,1228,13040,,,,0,,,,0,0,,,
4800,4800,0,,,,,,,1231,4800,,,,0,,,,0,0,,,
11992,11992,0,,,,,,,1233,11992,,,,0,,,,0,0,,,
750,750,0,,,,,,,1235,750,,,,0,,,,0,0,,,
900,900,0,,,,,,,1238,900,,,,0,,,,0,0,,,
2084,2084,0,,,,,,,1239,2084,,,,0,,,,0,0,,,
2084,2084,0,,,,,,,1240,2084,,,,0,,,,0,0,,,
6128,6128,0,,,,,,,1242,6128,,,,0,,,,0,0,,,
6511,6511,0,,,,,,,1247,6511,,,,0,,,,0,0,,,
378,378,0,,,,,,,1249,378,,,,0,,,,0,0,,,
5000,5000,0,,,,,,,1250,5000,,,,0,,,,0,0,,,
800,800,0,,,,,,,1252,800,,,,0,,,,0,0,,,
1834,1834,0,,,,,,,1253,1834,,,,0,,,,0,0,,,
10532,10532,0,,,,,,,1254,10532,,,,0,,,,0,0,,,
15000,15000,0,,,,,,,1262,15000,,,,0,,,,0,0,,,
5685,5685,0,,,,,,,1263,5685,,,,0,,,,0,0,,,
3795,0,3795,,,,,,,1265,3795,,,,0,,,,0,0,,,
3500,3500,0,,,,,,,1266,3500,,,,0,,,,0,0,,,
937,937,0,,,,,,,1267,937,,,,0,,,,0,0,,,
3900,3900,0,,,,,,,1268,3900,,,,0,,,,0,0,,,
1324,1324,0,,,,,,,1270,1324,,,,0,,,,0,0,,,
14455,14455,0,,,,,,,1271,14455,,,,0,,,,0,0,,,
3470,3470,0,,,,,,,1276,3470,,,,0,,,,0,0,,,
9000,0,9000,,,,,,,1277,9000,,,,0,,,,0,0,,,
2735,2735,0,,,,,,,1281,2735,,,,0,,,,0,0,,,
906,906,0,,,,,,,1284,906,,,,0,,,,0,0,,,
2585,2585,0,,,,,,,1285,2585,,,,0,,,,0,0,,,
3575,3575,0,,,,,,,1286,3575,,,,0,,,,0,0,,,
855,855,0,,,,,,,1287,855,,,,0,,,,0,0,,,
0,24506,-24506,,,,,,,1299,,,,,0,,,,0,0,,,
0,2768,-2768,,,,,,,1301,,,,,0,,,,0,0,,,
0,5600,-5600,,,,,,,1303,,,,,0,,,,0,0,,,
0,15014,-15014,,,,,,,1305,,,,,0,,,,0,0,,,
5500,5500,0,,,,,,,1317,5500,,,,0,,,,0,0,,,
19500,19500,0,,,,,,,1318,19500,,,,0,,,,0,0,,,
25600,25600,0,,,,,,,1319,25600,,,,0,,,,0,0,,,
34500,34500,0,,,,,,,1321,34500,,,,0,,,,0,0,,,
6250,6250,0,,,,,,,1324,6250,,,,0,,,,0,0,,,
1538,1538,0,,,,,,,1327,1538,,,,0,,,,0,0,,,
21000,21000,0,,,,,,,1343,21000,,,,0,,,,0,0,,,
5600,5600,0,,,,,,,1346,5600,,,,0,,,,0,0,,,
6000,6000,0,,,,,,,1347,6000,,,,0,,,,0,0,,,
0,25179,-25179,,,,,,,1351,,,,,0,,,,0,0,,,
2800,2800,0,,,,,,,1355,2800,,,,0,,,,0,0,,,
18000,18000,0,,,,,,,1357,18000,,,,0,,,,0,0,,,
5000,5000,0,,,,,,,1359,5000,,,,0,,,,0,0,,,
4051,4051,0,,,,,,,1362,4051,,,,0,,,,0,0,,,
-1400,-1400,0,,,,,,,1363,-1400,,,,0,,,,0,0,,,
48500,0,48500,,,,,,,1365,48500,,,,0,,,,0,0,,,
30255,30255,0,,,,,,,1368,30255,,,,0,,,,0,0,,,
120500,120500,0,,,,,,,1373,120500,,,,0,,,,0,0,,,
2179,2179,0,,,,,,,1377,2179,,,,0,,,,0,0,,,
2000,2000,0,,,,,,,1379,2000,,,,0,,,,0,0,,,
1395,1395,0,,,,,,,1381,1395,,,,0,,,,0,0,,,
3420,3420,0,,,,,,,1385,3420,,,,0,,,,0,0,,,
5140.44,5140,0.44,,,,,,,1386,5140.44,,,,0,,,,0,0,,,
3820,3820,0,,,,,,,1387,3820,,,,0,,,,0,0,,,
6875,6875,0,,,,,,,1390,6875,,,,0,,,,0,0,,,
10550,10550,0,,,,,,,1393,10550,,,,0,,,,0,0,,,
6085,6085,0,,,,,,,1396,6085,,,,0,,,,0,0,,,
10415,10415,0,,,,,,,1397,10415,,,,0,,,,0,0,,,
17100,17100,0,,,,,,,1398,17100,,,,0,,,,0,0,,,
3868.1,3868.1,0,,,,,,,1399,3868.1,,,,0,,,,0,0,,,
20000,20000,0,,,,,,,1400,20000,,,,0,,,,0,0,,,
2000,2000,0,,,,,,,1401,2000,,,,0,,,,0,0,,,
8000,8000,0,,,,,,,1402,8000,,,,0,,,,0,0,,,
31875,31875,0,,,,,,,1403,31875,,,,0,,,,0,0,,,
4065,4065,0,,,,,,,1416,4065,,,,0,,,,0,0,,,
1780,1780,0,,,,,,,1417,1780,1,,,1,14,,,14,165,625,,
3855,3855,0,,,,,,,1419,3855,1,1,,2,14,7,,21,325,425,,
4750,4750,0,,,,,,,1420,4750,1,1,,2,14,8,,22,405,600,,
4477,4477,0,,,,,,,1421,4477,1,1,,2,14,9,,23,405,375,,
904,904,0,,,,,,,1429,904,5,1,,6,4,4,,8,0,,,
3085,3085,0,,,,,,,1430,3085,1,1,,2,9,7,,16,325,480,,
176000,176000,0,,,,,,,1432,176000,,,,0,,,,0,0,,,
7450,7450,0,,,,,,,1433,7450,,,,0,,,,0,0,,,
4206,4206,0,,,,,,,1434,4206,,,,0,,,,0,0,,,
32000,32000,0,,,,,,,1438,32000,,,,0,,,,0,0,,,
8440,8440,0,,,,,,,1439,8440,2,1,,3,14,21,,35,325,460,,
1635,1635,0,,,,,,,1440,1635,1,1,,2,5,4,,9,325,170,,
650,650,0,,,,,,,1441,650,,,,0,,,,0,0,,,
2500,2500,0,,,,,,,1442,2500,,,,0,,,,0,0,,,
2000,2000,0,,,,,,,1445,5325,1,1,,2,21,14,,35,262,600,,
2575,2575,0,,,,,,,1446,2575,1,1,,2,7,7,,14,325,300,,
700,700,0,,,,,,,1447,700,,,,0,,,,0,0,,,
6000,6000,0,,,,,,,1449,6000,,,,0,,,,0,0,,,
5000,5000,0,,,,,,,1453,5000,,,,0,,,,0,0,,,
14710,14710,0,,,,,,,1457,14710,,,,0,,,,0,0,,,
1465,1465,0,,,,,,,1460,1465,,,,0,,,,0,0,,,
6560,6560,0,,,,,,,1464,6560,,,,0,,,,0,0,,,
11855,11855,0,,,,,,,1465,11855,,,,0,,,,0,0,,,
32300,32300,0,,,,,,,1466,32300,,,,0,,,,0,0,,,
10280,10280,0,,,,,,,1467,10280,,,,0,,,,0,0,,,
815,815,0,,,,,,,1468,815,,,,0,,,,0,0,,,
4495,0,4495,,,,,,,1471,4495,2,1,,3,7,7,,14,405,225,,
-1090.91,-1090,-0.91,,,,,,,1488,-1090.91,,,,0,,,,0,0,,,
9818.3,9818,0.3,,,,,,,1493,9818.3,,,,0,,,,0,0,,,
12800,12800,0,,,,,,,1495,12800,,,,0,,,,0,0,,,
6200,6200,0,,,,,,,1496,6200,,,,0,,,,0,0,,,
1820,1820,0,,,,,,,1497,1820,,,,0,,,,0,0,,,
2200,2200,0,,,,,,,1498,2200,,,,0,,,,0,0,,,
4565,4565,0,,,,,,,1500,4565,,,,0,,,,0,0,,,
1500,1500,0,,,,,,,1506,1500,,,,0,,,,0,0,,,
1240,1240,0,,,,,,,1507,1240,1,1,,2,3,2,,5,0,,,
1400,1400,0,,,,,,,1508,1400,,,,0,,,,0,0,,,
815,815,0,,,,,,,1510,815,,,,0,,,,0,0,,,
-6025,-6025,0,,,,,,,1516,-6025,,,,0,,,,0,0,,,
1435,1435,0,,,,,,,1518,1435,,,,0,,,,0,0,,,
11410,11410,0,,,,,,,1519,11410,,,,0,,,,0,0,,,
6860,6860,0,,,,,,,1520,6860,,,,0,,,,0,0,,,
25520,25520,0,,,,,,,1521,25520,,,,0,,,,0,0,,,
6200,6200,0,,,,,,,1522,6200,,,,0,,,,0,0,,,
3500,3500,0,,,,,,,1523,3500,,,,0,,,,0,0,,,
8965,8965,0,,,,,,,1527,8965,,,,0,,,,0,0,,,
5647,5647,0,,,,,,,1528,5647,,,,0,,,,0,0,,,
13121.5,13121,0.5,,,,,,,1531,13121.5,,,,0,,,,0,0,,,
29235,29235,0,,,,,,,1532,29235,,,,0,,,,0,0,,,
2000,2000,0,,,,,,,1533,2000,,,,0,,,,0,0,,,
4276,4276,0,,,,,,,1534,4276,,,,0,,,,0,0,,,
2800,2800,0,,,,,,,1536,2800,,,,0,,,,0,0,,,
2890,2890,0,,,,,,,1539,2890,,,,0,,,,0,0,,,
4065,4065,0,,,,,,,1541,4065,,,,0,,,,0,0,,,
1150,1150,0,,,,,,,1543,1150,,,,0,,,,0,0,,,
10740,10740,0,,,,,,,1544,10740,,,,0,,,,0,0,,,
4030,4030,0,,,,,,,1545,4030,,,,0,,,,0,0,,,
5720,5720,0,,,,,,,1547,5720,,,,0,,,,0,0,,,
16000,16000,0,,,,,,,1550,16000,,,,0,,,,0,0,,,
6987,6987,0,,,,,,,1551,6987,,,,0,,,,0,0,,,
3372,3372,0,,,,,,,1556,3372,,,,0,,,,0,0,,,
2400,2400,0,,,,,,,1561,2400,,,,0,,,,0,0,,,
23110,23110,0,,,,,,,1562,23110,,,,0,,,,0,0,,,
-1150,-1150,0,,,,,,,1564,-1150,,,,0,,,,0,0,,,
3910,3910,0,,,,,,,1566,3910,,,,0,,,,0,0,,,
2300,2300,0,,,,,,,1567,2300,,,,0,,,,0,0,,,
-1200,-1200,0,,,,,,,1568,-1200,,,,0,,,,0,0,,,
11050,11050,0,,,,,,,1573,11050,,,,0,,,,0,0,,,
9730,9730,0,,,,,,,1577,9730,,,,0,,,,0,0,,,
5370,5370,0,,,,,,,1578,5370,,,,0,,,,0,0,,,
4300,4300,0,,,,,,,1579,4300,,,,0,,,,0,0,,,
1995,0,1995,,,,,,,1580,1995,,,,0,,,,0,0,,,
8000,8000,0,,,,,,,1581,8000,,,,0,,,,0,0,,,
3405,0,3405,,,,,,,1587,3405,,,,0,,,,0,0,,,
2000,2000,0,,,,,,,1588,2000,,,,0,,,,0,0,,,
1425,1425,0,,,,,,,1589,1425,,,,0,,,,0,0,,,
1065,1065,0,,,,,,,1590,1065,,,,0,,,,0,0,,,
1788,1788,0,,,,,,,1591,1788,,,,0,,,,0,0,,,
6720,6720,0,,,,,,,1592,6720,,,,0,,,,0,0,,,
1700,1700,0,,,,,,,1597,1700,,,,0,,,,0,0,,,
3640,3640,0,,,,,,,1598,3640,,,,0,,,,0,0,,,
2525,2525,0,,,,,,,1601,2525,,,,0,,,,0,0,,,
1900,1900,0,,,,,,,1612,1900,,,,0,,,,0,0,,,
-400,-400,0,,,,,,,1613,-400,,,,0,,,,0,0,,,
3700,3700,0,,,,,,,1620,3700,,,,0,,,,0,0,,,
5600,5600,0,,,,,,,1621,5600,,,,0,,,,0,0,,,
7039,7039,0,,,,,,,1622,7039,,,,0,,,,0,0,,,
13856,13856,0,,,,,,,1623,13856,,,,0,,,,0,0,,,
5700,5700,0,,,,,,,1629,5700,,,,0,,,,0,0,,,
3770,3770,0,,,,,,,1630,3770,,,,0,,,,0,0,,,
2850,2850,0,,,,,,,1632,2850,,,,0,,,,0,0,,,
2850,2850,0,,,,,,,1633,2850,,,,0,,,,0,0,,,
2850,2850,0,,,,,,,1634,2850,,,,0,,,,0,0,,,
955,955,0,,,,,,,1639,955,,,,0,,,,0,0,,,
0,0,0,,,,,,,1640,0,,,,0,,,,0,0,,,
0,0,0,,,,,,,1641,0,,,,0,,,,0,0,,,
12690,12690,0,,,,,,,1642,12690,,,,0,,,,0,0,,,
0,0,0,,,,,,,1643,0,,,,0,,,,0,0,,,
0,0,0,,,,,,,1644,0,,,,0,,,,0,0,,,
0,0,0,,,,,,,1645,0,,,,0,,,,0,0,,,
0,0,0,,,,,,,1646,0,,,,0,,,,0,0,,,
0,0,0,,,,,,,1647,0,,,,0,,,,0,0,,,
31600,31600,0,,,,,,,1648,31600,,,,0,,,,0,0,,,
9800,9800,0,,,,,,,1650,9800,,,,0,,,,0,0,,,
24850,24850,0,,,,,,,1652,24850,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,1654,1155,,,,0,,,,0,0,,,
1800,1800,0,,,,,,,1657,1800,,,,0,,,,0,0,,,
1835,1835,0,,,,,,,1659,1835,,,,0,,,,0,0,,,
1570,1570,0,,,,,,,1660,1570,,,,0,,,,0,0,,,
2900,2900,0,,,,,,,1667,2900,,,,0,,,,0,0,,,
2635,2635,0,,,,,,,1671,2635,,,,0,,,,0,0,,,
40000,40000,0,,,,,,,1673,40000,,,,0,,,,0,0,,,
3180,3180,0,,,,,,,1675,3180,,,,0,,,,0,0,,,
1650,1650,0,,,,,,,1677,1650,,,,0,,,,0,0,,,
800,800,0,,,,,,,1678,800,,,,0,,,,0,0,,,
2715,2715,0,,,,,,,1680,2715,,,,0,,,,0,0,,,
8095,8095,0,,,,,,,1685,8095,,,,0,,,,0,0,,,
21590,21590,0,,,,,,,1687,21590,,,,0,,,,0,0,,,
15800,15800,0,,,,,,,1689,15800,,,,0,,,,0,0,,,
5390,5390,0,,,,,,,1692,5390,,,,0,,,,0,0,,,
7320,7320,0,,,,,,,1693,7320,,,,0,,,,0,0,,,
2175,2175,0,,,,,,,1694,2175,,,,0,,,,0,0,,,
14700,14700,0,,,,,,,1700,14700,,,,0,,,,0,0,,,
6105,6105,0,,,,,,,1716,6105,,,,0,,,,0,0,,,
10890,10890,0,,,,,,,1717,10890,,,,0,,,,0,0,,,
3710,3710,0,,,,,,,1722,3710,,,,0,,,,0,0,,,
6005,6005,0,,,,,,,1723,6005,,,,0,,,,0,0,,,
1290,1290,0,,,,,,,1724,1290,,,,0,,,,0,0,,,
1100,1100,0,,,,,,,1725,1100,,,,0,,,,0,0,,,
3500,3500,0,,,,,,,1726,3500,,,,0,,,,0,0,,,
-2672,-2672,0,,,,,,,1728,-2672,,,,0,,,,0,0,,,
1650,1650,0,,,,,,,1730,1650,,,,0,,,,0,0,,,
1040,1040,0,,,,,,,1736,1040,,,,0,,,,0,0,,,
1455,1455,0,,,,,,,1737,1455,,,,0,,,,0,0,,,
915,915,0,,,,,,,1741,915,,,,0,,,,0,0,,,
16371.11,16371,0.11,,,,,,,1758,16371.11,,,,0,,,,0,0,,,
-7638,-7638,0,,,,,,,1761,-7638,,,,0,,,,0,0,,,
-3405.75,-3405,-0.75,,,,,,,1762,-3405.75,,,,0,,,,0,0,,,
-5358,-5358,0,,,,,,,1763,-5358,,,,0,,,,0,0,,,
365,365,0,,,,,,,1764,365,,,,0,,,,0,0,,,
1560,1560,0,,,,,,,1771,1560,,,,0,,,,0,0,,,
