total,paid_total,balance,breakdowns_labor_0_type,breakdowns_labor_0_hours,breakdowns_labor_0_rate,breakdowns_material_0_quantity,breakdowns_material_0_unit,breakdowns_material_0_rate,Slug,Total,Labor Breakdown_quantity,Labor Breakdown_quantity2,Labor Breakdown_quantity3,Labor Breakdown_quantity total ,Labor Breakdown_hours,Labor Breakdown_hours2,Labor Breakdown_hours3,Labor Breakdown_hourstotal,Labor Breakdown_ratetotal,Material Breakdown_rate,Material Breakdown_quantity,Material Breakdown_unit
490,490,0,,,,,,,1777,490,,,,0,,,,0,0,,,
2225,2225,0,,,,,,,1778,2225,,,,0,,,,0,0,,,
730,730,0,,,,,,,1779,730,,,,0,,,,0,0,,,
380,380,0,,,,,,,1780,380,,,,0,,,,0,0,,,
6482,6482,0,,,,,,,1781,6482,,,,0,,,,0,0,,,
4905,4905,0,,,,,,,1783,4905,,,,0,,,,0,0,,,
3045,3045,0,,,,,,,1784,3045,,,,0,,,,0,0,,,
2025,2025,0,,,,,,,1785,2025,,,,0,,,,0,0,,,
5450,5450,0,,,,,,,1788,5450,,,,0,,,,0,0,,,
38410,38410,0,,,,,,,1789,38410,,,,0,,,,0,0,,,
1505,1505,0,,,,,,,1790,1505,,,,0,,,,0,0,,,
18340,18340,0,,,,,,,1791,18340,,,,0,,,,0,0,,,
11450,11450,0,,,,,,,1792,11450,,,,0,,,,0,0,,,
27045,27045,0,,,,,,,1793,27045,,,,0,,,,0,0,,,
4310,4310,0,,,,,,,1794,4310,,,,0,,,,0,0,,,
6230,6230,0,,,,,,,1795,6230,,,,0,,,,0,0,,,
2045,2045,0,,,,,,,1799,2045,,,,0,,,,0,0,,,
10100,10100,0,,,,,,,1800,10100,,,,0,,,,0,0,,,
1175,1175,0,,,,,,,1802,1175,,,,0,,,,0,0,,,
902,902,0,,,,,,,1803,902,,,,0,,,,0,0,,,
7610,7610,0,,,,,,,1813,7610,,,,0,,,,0,0,,,
10450,10450,0,,,,,,,1818,10450,,,,0,,,,0,0,,,
7000,7000,0,,,,,,,1819,7000,,,,0,,,,0,0,,,
8800,8800,0,,,,,,,1822,8800,,,,0,,,,0,0,,,
38500,38500,0,,,,,,,1825,38500,,,,0,,,,0,0,,,
990,990,0,,,,,,,1831,990,,,,0,,,,0,0,,,
2205,2205,0,,,,,,,1833,2205,,,,0,,,,0,0,,,
825,825,0,,,,,,,1835,825,,,,0,,,,0,0,,,
2280,2280,0,,,,,,,1836,2280,,,,0,,,,0,0,,,
14340,0,14340,,,,,,,1841,14340,,,,0,,,,0,0,,,
5500,5500,0,,,,,,,1842,5500,,,,0,,,,0,0,,,
18150,18150,0,,,,,,,1845,18150,,,,0,,,,0,0,,,
1055,1055,0,,,,,,,1847,1055,,,,0,,,,0,0,,,
865,865,0,,,,,,,1848,865,,,,0,,,,0,0,,,
2350,2350,0,,,,,,,1849,2350,,,,0,,,,0,0,,,
2790,2790,0,,,,,,,1850,2790,,,,0,,,,0,0,,,
4500,4500,0,,,,,,,1853,4500,,,,0,,,,0,0,,,
2640,2640,0,,,,,,,1854,2640,,,,0,,,,0,0,,,
1400,1400,0,,,,,,,1859,1400,,,,0,,,,0,0,,,
625,625,0,,,,,,,1860,625,,,,0,,,,0,0,,,
800,800,0,,,,,,,1864,800,,,,0,,,,0,0,,,
3700,3700,0,,,,,,,1866,3700,,,,0,,,,0,0,,,
2475,2475,0,,,,,,,1867,2475,,,,0,,,,0,0,,,
1350,1350,0,,,,,,,1868,1350,,,,0,,,,0,0,,,
13121,13121,0,,,,,,,1869,13121,,,,0,,,,0,0,,,
-2800,-2800,0,,,,,,,1870,-2800,,,,0,,,,0,0,,,
1835,1835,0,,,,,,,1876,1835,,,,0,,,,0,0,,,
7955,7955,0,,,,,,,1878,7955,,,,0,,,,0,0,,,
-13030,-13030,0,,,,,,,1879,-13030,,,,0,,,,0,0,,,
18600,18600,0,,,,,,,1890,18600,,,,0,,,,0,0,,,
8066,8066,0,,,,,,,1891,8066,,,,0,,,,0,0,,,
1435,1435,0,,,,,,,1892,1435,,,,0,,,,0,0,,,
5155.5,5155,0.5,,,,,,,1893,5155.5,,,,0,,,,0,0,,,
9180,9180,0,,,,,,,1900,9180,,,,0,,,,0,0,,,
1500,1500,0,,,,,,,1901,1500,,,,0,,,,0,0,,,
41131,41131,0,,,,,,,1904,41131,,,,0,,,,0,0,,,
2902,2902,0,,,,,,,1905,2902,,,,0,,,,0,0,,,
1200,1200,0,,,,,,,1908,1200,,,,0,,,,0,0,,,
10619,10619,0,,,,,,,1910,10619,,,,0,,,,0,0,,,
-1300,-1300,0,,,,,,,1912,-1300,,,,0,,,,0,0,,,
1435,1435,0,,,,,,,1913,1435,,,,0,,,,0,0,,,
745,745,0,,,,,,,1914,745,,,,0,,,,0,0,,,
495,495,0,,,,,,,1917,495,,,,0,,,,0,0,,,
9895,9895,0,,,,,,,1923,9895,,,,0,,,,0,0,,,
1050,1050,0,,,,,,,1924,1050,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,1928,1520,,,,0,,,,0,0,,,
4055,4055,0,,,,,,,1931,4055,,,,0,,,,0,0,,,
4950,4950,0,,,,,,,1932,4950,,,,0,,,,0,0,,,
1455,1455,0,,,,,,,1934,1455,,,,0,,,,0,0,,,
1855,1855,0,,,,,,,1936,1855,,,,0,,,,0,0,,,
1590,1590,0,,,,,,,1938,1590,,,,0,,,,0,0,,,
2485,2485,0,,,,,,,1940,2485,,,,0,,,,0,0,,,
1240,1240,0,,,,,,,1942,1240,,,,0,,,,0,0,,,
0,0,0,,,,,,,1944,0,,,,0,,,,0,0,,,
2620,2620,0,,,,,,,1945,2620,,,,0,,,,0,0,,,
5085,5085,0,,,,,,,1948,5085,,,,0,,,,0,0,,,
2560,2560,0,,,,,,,1950,2560,,,,0,,,,0,0,,,
6500,6500,0,,,,,,,1951,6500,,,,0,,,,0,0,,,
1505,1505,0,,,,,,,1954,1505,,,,0,,,,0,0,,,
1480,1480,0,,,,,,,1955,1480,,,,0,,,,0,0,,,
1190,1190,0,,,,,,,1956,1190,,,,0,,,,0,0,,,
0,0,0,,,,,,,1959,0,,,,0,,,,0,0,,,
37315,37315,0,,,,,,,1960,37315,,,,0,,,,0,0,,,
5075,0,5075,,,,,,,1970,5075,,,,0,,,,0,0,,,
2905,2905,0,,,,,,,1972,2905,,,,0,,,,0,0,,,
2630,2630,0,,,,,,,1974,2630,,,,0,,,,0,0,,,
3885,3885,0,,,,,,,1977,3885,,,,0,,,,0,0,,,
14180,14180,0,,,,,,,1979,14180,,,,0,,,,0,0,,,
21525,21525,0,,,,,,,1980,21525,,,,0,,,,0,0,,,
14360,14360,0,,,,,,,1981,14360,,,,0,,,,0,0,,,
6110,0,6110,,,,,,,1982,6110,,,,0,,,,0,0,,,
4000,0,4000,,,,,,,1984,4000,,,,0,,,,0,0,,,
9120,9120,0,,,,,,,1985,9120,,,,0,,,,0,0,,,
4670,4670,0,,,,,,,1990,4670,,,,0,,,,0,0,,,
9800,9800,0,,,,,,,2007,9800,,,,0,,,,0,0,,,
85000,85000,0,,,,,,,2013,85000,,,,0,,,,0,0,,,
3635,3635,0,,,,,,,2020,3635,,,,0,,,,0,0,,,
5815,5815,0,,,,,,,2021,5815,,,,0,,,,0,0,,,
8460,8460,0,,,,,,,2023,8460,,,,0,,,,0,0,,,
24000,24000,0,,,,,,,2024,24000,,,,0,,,,0,0,,,
12460,12460,0,,,,,,,2025,12460,,,,0,,,,0,0,,,
745,745,0,,,,,,,2030,745,,,,0,,,,0,0,,,
0,0,0,,,,,,,2032,0,,,,0,,,,0,0,,,
0,0,0,,,,,,,2033,0,,,,0,,,,0,0,,,
435,435,0,,,,,,,2037,435,,,,0,,,,0,0,,,
1890,1890,0,,,,,,,2039,1890,,,,0,,,,0,0,,,
5600,5600,0,,,,,,,2043,5600,,,,0,,,,0,0,,,
860,860,0,,,,,,,2044,860,,,,0,,,,0,0,,,
2850,2850,0,,,,,,,2047,2850,,,,0,,,,0,0,,,
3100,3100,0,,,,,,,2048,3100,,,,0,,,,0,0,,,
840,840,0,,,,,,,2050,840,,,,0,,,,0,0,,,
18580,0,18580,,,,,,,2058,18580,,,,0,,,,0,0,,,
12000,12000,0,,,,,,,2059,12000,,,,0,,,,0,0,,,
10405,10405,0,,,,,,,2060,10405,,,,0,,,,0,0,,,
1960,0,1960,,,,,,,2061,1960,,,,0,,,,0,0,,,
5100,5100,0,,,,,,,2062,5100,,,,0,,,,0,0,,,
5040,5040,0,,,,,,,2063,5040,,,,0,,,,0,0,,,
0,4675,-4675,,,,,,,2065,,,,,0,,,,0,0,,,
1530,1530,0,,,,,,,2067,1530,,,,0,,,,0,0,,,
30000,30000,0,,,,,,,2069,30000,,,,0,,,,0,0,,,
-500,-500,0,,,,,,,2070,-500,,,,0,,,,0,0,,,
1780,1780,0,,,,,,,2072,1780,,,,0,,,,0,0,,,
1920,1920,0,,,,,,,2073,1920,,,,0,,,,0,0,,,
2440,2440,0,,,,,,,2076,2440,,,,0,,,,0,0,,,
22500,0,22500,,,,,,,2077,22500,,,,0,,,,0,0,,,
1895,1895,0,,,,,,,2078,1895,,,,0,,,,0,0,,,
1600,1600,0,,,,,,,2090,1600,,,,0,,,,0,0,,,
935,935,0,,,,,,,2091,935,,,,0,,,,0,0,,,
1070,1070,0,,,,,,,2092,1070,,,,0,,,,0,0,,,
2105,2105,0,,,,,,,2093,2105,,,,0,,,,0,0,,,
1430,1430,0,,,,,,,2094,1430,,,,0,,,,0,0,,,
895,895,0,,,,,,,2095,895,,,,0,,,,0,0,,,
915,915,0,,,,,,,2096,915,,,,0,,,,0,0,,,
6810,6810,0,,,,,,,2097,6810,,,,0,,,,0,0,,,
130000,130000,0,,,,,,,2098,130000,,,,0,,,,0,0,,,
10840,0,10840,,,,,,,2100,10840,,,,0,,,,0,0,,,
18970,0,18970,,,,,,,2103,18970,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,2104,1520,,,,0,,,,0,0,,,
4675,4675,0,,,,,,,2109,4675,,,,0,,,,0,0,,,
30000,30000,0,,,,,,,2110,30000,,,,0,,,,0,0,,,
1760,1760,0,,,,,,,2111,1760,,,,0,,,,0,0,,,
6180,6180,0,,,,,,,2112,6180,,,,0,,,,0,0,,,
3890,3890,0,,,,,,,2113,3890,,,,0,,,,0,0,,,
20855,20855,0,,,,,,,2119,20855,,,,0,,,,0,0,,,
3045,0,3045,,,,,,,2120,3045,,,,0,,,,0,0,,,
2475,2475,0,,,,,,,2122,2475,,,,0,,,,0,0,,,
430,430,0,,,,,,,2125,430,,,,0,,,,0,0,,,
32000,32000,0,,,,,,,2127,32000,,,,0,,,,0,0,,,
22500,0,22500,,,,,,,2130,22500,,,,0,,,,0,0,,,
3790,3790,0,,,,,,,2131,3790,,,,0,,,,0,0,,,
4260,4260,0,,,,,,,2133,4260,,,,0,,,,0,0,,,
92130,92130,0,,,,,,,2159,92130,,,,0,,,,0,0,,,
3855,3855,0,,,,,,,2161,3855,,,,0,,,,0,0,,,
3040,0,3040,,,,,,,2162,3040,,,,0,,,,0,0,,,
3325,3325,0,,,,,,,2164,3325,,,,0,,,,0,0,,,
9335,9335,0,,,,,,,2165,9335,,,,0,,,,0,0,,,
3650,3650,0,,,,,,,2167,3650,,,,0,,,,0,0,,,
947500,947500,0,,,,,,,2168,947500,,,,0,,,,0,0,,,
2227,2227,0,,,,,,,2173,2227,,,,0,,,,0,0,,,
6603,6603,0,,,,,,,2175,6603,,,,0,,,,0,0,,,
710,710,0,,,,,,,2176,710,,,,0,,,,0,0,,,
1117,1117,0,,,,,,,2177,1117,,,,0,,,,0,0,,,
1735,1735,0,,,,,,,2187,1735,,,,0,,,,0,0,,,
-495,-495,0,,,,,,,2188,-495,,,,0,,,,0,0,,,
4475,4475,0,,,,,,,2191,4475,,,,0,,,,0,0,,,
580,580,0,,,,,,,2193,580,,,,0,,,,0,0,,,
2660,0,2660,,,,,,,2211,2660,,,,0,,,,0,0,,,
-3070,-3070,0,,,,,,,2213,-3070,,,,0,,,,0,0,,,
4640,4640,0,,,,,,,2217,4640,,,,0,,,,0,0,,,
495,495,0,,,,,,,2220,495,,,,0,,,,0,0,,,
2140,2140,0,,,,,,,2227,2140,,,,0,,,,0,0,,,
4600,0,4600,,,,,,,2229,4600,,,,0,,,,0,0,,,
1605,0,1605,,,,,,,2234,1605,,,,0,,,,0,0,,,
10800,10800,0,,,,,,,2239,10800,,,,0,,,,0,0,,,
6000,6000,0,,,,,,,2241,6000,,,,0,,,,0,0,,,
2570,0,2570,,,,,,,2243,2570,,,,0,,,,0,0,,,
17480,17480,0,,,,,,,2246,17480,,,,0,,,,0,0,,,
3085,3085,0,,,,,,,2248,3085,,,,0,,,,0,0,,,
495,495,0,,,,,,,2250,495,,,,0,,,,0,0,,,
1608.5,1608,0.5,,,,,,,2252,1608.5,,,,0,,,,0,0,,,
4500,4500,0,,,,,,,2254,4500,,,,0,,,,0,0,,,
1950,1950,0,,,,,,,2257,1950,,,,0,,,,0,0,,,
0,0,0,,,,,,,2258,0,,,,0,,,,0,0,,,
2395,2395,0,,,,,,,2259,2395,,,,0,,,,0,0,,,
4285,4285,0,,,,,,,2260,4285,,,,0,,,,0,0,,,
20295,20295,0,,,,,,,2261,20295,,,,0,,,,0,0,,,
1770,1770,0,,,,,,,2263,1770,,,,0,,,,0,0,,,
64257,64257,0,,,,,,,2264,64257,,,,0,,,,0,0,,,
48865,48865,0,,,,,,,2265,48865,,,,0,,,,0,0,,,
9320,9320,0,,,,,,,2266,9320,,,,0,,,,0,0,,,
18000,18000,0,,,,,,,2267,18000,,,,0,,,,0,0,,,
7045,7045,0,,,,,,,2269,7045,,,,0,,,,0,0,,,
5850,5850,0,,,,,,,2270,5850,,,,0,,,,0,0,,,
4370,4370,0,,,,,,,2271,4370,,,,0,,,,0,0,,,
22440,22440,0,,,,,,,2272,22440,,,,0,,,,0,0,,,
12400,12400,0,,,,,,,2273,12400,,,,0,,,,0,0,,,
4995,4995,0,,,,,,,2274,4995,,,,0,,,,0,0,,,
2600,0,2600,,,,,,,2276,2600,,,,0,,,,0,0,,,
14400,14400,0,,,,,,,2277,14400,,,,0,,,,0,0,,,
12955,12955,0,,,,,,,2279,12955,,,,0,,,,0,0,,,
18540,18540,0,,,,,,,2280,18540,,,,0,,,,0,0,,,
7900,0,7900,,,,,,,2281,7900,,,,0,,,,0,0,,,
9915,9915,0,,,,,,,2282,9915,,,,0,,,,0,0,,,
3110,3110,0,,,,,,,2285,3110,,,,0,,,,0,0,,,
8020,8020,0,,,,,,,2287,8020,,,,0,,,,0,0,,,
975,975,0,,,,,,,2289,975,,,,0,,,,0,0,,,
-4281.52,-4281,-0.52,,,,,,,2294,-4281.52,,,,0,,,,0,0,,,
7305,7305,0,,,,,,,2295,7305,,,,0,,,,0,0,,,
2000,2000,0,,,,,,,2296,2000,,,,0,,,,0,0,,,
1455,1455,0,,,,,,,2298,1455,,,,0,,,,0,0,,,
1355,1355,0,,,,,,,2300,1355,,,,0,,,,0,0,,,
1495,1495,0,,,,,,,2302,1495,,,,0,,,,0,0,,,
-6200,-6200,0,,,,,,,2303,-6200,,,,0,,,,0,0,,,
2310,2310,0,,,,,,,2305,2310,,,,0,,,,0,0,,,
5300,5300,0,,,,,,,2307,5300,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,2309,1155,,,,0,,,,0,0,,,
3600,3600,0,,,,,,,2310,3600,,,,0,,,,0,0,,,
1355,1355,0,,,,,,,2313,1355,,,,0,,,,0,0,,,
6010,6010,0,,,,,,,2314,6010,,,,0,,,,0,0,,,
1480,1480,0,,,,,,,2317,1480,,,,0,,,,0,0,,,
800,800,0,,,,,,,2318,800,,,,0,,,,0,0,,,
5120,5120,0,,,,,,,2319,5120,,,,0,,,,0,0,,,
5560,5560,0,,,,,,,2320,5560,,,,0,,,,0,0,,,
650,650,0,,,,,,,2326,650,,,,0,,,,0,0,,,
1750,1750,0,,,,,,,2329,1750,,,,0,,,,0,0,,,
4680,4680,0,,,,,,,2330,4680,,,,0,,,,0,0,,,
3180,3180,0,,,,,,,2335,3180,,,,0,,,,0,0,,,
860,860,0,,,,,,,2339,860,,,,0,,,,0,0,,,
1200,1200,0,,,,,,,2341,1200,,,,0,,,,0,0,,,
8500,8500,0,,,,,,,2342,8500,,,,0,,,,0,0,,,
10790,10790,0,,,,,,,2343,10790,,,,0,,,,0,0,,,
8300,8300,0,,,,,,,2344,8300,,,,0,,,,0,0,,,
5000,5000,0,,,,,,,2345,5000,,,,0,,,,0,0,,,
1605,1605,0,,,,,,,2353,1605,,,,0,,,,0,0,,,
5380,5380,0,,,,,,,2355,5380,,,,0,,,,0,0,,,
3340,3340,0,,,,,,,2357,3340,,,,0,,,,0,0,,,
2780,2780,0,,,,,,,2359,2780,,,,0,,,,0,0,,,
695,695,0,,,,,,,2360,695,,,,0,,,,0,0,,,
980,980,0,,,,,,,2363,980,,,,0,,,,0,0,,,
2385,2385,0,,,,,,,2364,2385,,,,0,,,,0,0,,,
9440,9440,0,,,,,,,2366,9440,,,,0,,,,0,0,,,
2235,2235,0,,,,,,,2368,2235,,,,0,,,,0,0,,,
45640,45640,0,,,,,,,2373,45640,,,,0,,,,0,0,,,
36000,36000,0,,,,,,,2375,36000,,,,0,,,,0,0,,,
5280,5280,0,,,,,,,2377,5280,,,,0,,,,0,0,,,
545,545,0,,,,,,,2379,545,,,,0,,,,0,0,,,
975,0,975,,,,,,,2380,975,,,,0,,,,0,0,,,
2560,2560,0,,,,,,,2384,2560,,,,0,,,,0,0,,,
17940,17940,0,,,,,,,2390,17940,,,,0,,,,0,0,,,
-5540,-5540,0,,,,,,,2391,-5540,,,,0,,,,0,0,,,
1635,1635,0,,,,,,,2392,1635,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2397,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2398,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2399,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2400,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2401,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2402,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2403,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2404,5925,,,,0,,,,0,0,,,
4660,4660,0,,,,,,,2419,4660,,,,0,,,,0,0,,,
5600,5600,0,,,,,,,2422,5600,,,,0,,,,0,0,,,
3040,3040,0,,,,,,,2432,3040,,,,0,,,,0,0,,,
5200,5200,0,,,,,,,2438,5200,,,,0,,,,0,0,,,
2110,2110,0,,,,,,,2439,2110,,,,0,,,,0,0,,,
2310,2310,0,,,,,,,2440,2310,,,,0,,,,0,0,,,
4575,4575,0,,,,,,,2443,4575,,,,0,,,,0,0,,,
5410,0,5410,,,,,,,2445,5410,,,,0,,,,0,0,,,
3450,3450,0,,,,,,,2447,3450,,,,0,,,,0,0,,,
8940,8940,0,,,,,,,2448,8940,,,,0,,,,0,0,,,
5105,5105,0,,,,,,,2449,5105,,,,0,,,,0,0,,,
7250,0,7250,,,,,,,2450,7250,,,,0,,,,0,0,,,
30300,0,30300,,,,,,,2454,30300,,,,0,,,,0,0,,,
8595,8595,0,,,,,,,2455,8595,,,,0,,,,0,0,,,
2656.5,2656,0.5,,,,,,,2456,2656.5,,,,0,,,,0,0,,,
360,360,0,,,,,,,2459,360,,,,0,,,,0,0,,,
2155,2155,0,,,,,,,2461,2155,,,,0,,,,0,0,,,
3840,3840,0,,,,,,,2463,3840,,,,0,,,,0,0,,,
945,945,0,,,,,,,2465,945,,,,0,,,,0,0,,,
1425,1425,0,,,,,,,2467,1425,,,,0,,,,0,0,,,
8000,8000,0,,,,,,,2471,8000,,,,0,,,,0,0,,,
2870,2870,0,,,,,,,2472,2870,,,,0,,,,0,0,,,
2730,2730,0,,,,,,,2473,2730,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2474,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2475,5925,,,,0,,,,0,0,,,
13560,13560,0,,,,,,,2476,13560,,,,0,,,,0,0,,,
2960,2960,0,,,,,,,2477,2960,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,2478,1155,,,,0,,,,0,0,,,
5280,5280,0,,,,,,,2479,5280,,,,0,,,,0,0,,,
10660,10660,0,,,,,,,2481,10660,,,,0,,,,0,0,,,
9240,9240,0,,,,,,,2482,9240,,,,0,,,,0,0,,,
1025,1025,0,,,,,,,2484,1025,,,,0,,,,0,0,,,
2500,2500,0,,,,,,,2485,2500,,,,0,,,,0,0,,,
5313,5313,0,,,,,,,2486,5313,,,,0,,,,0,0,,,
4358,4358,0,,,,,,,2487,4358,,,,0,,,,0,0,,,
3000,3000,0,,,,,,,2489,3000,,,,0,,,,0,0,,,
12660,12660,0,,,,,,,2492,12660,,,,0,,,,0,0,,,
2025,2025,0,,,,,,,2493,2025,,,,0,,,,0,0,,,
1765,1765,0,,,,,,,2495,1765,,,,0,,,,0,0,,,
875,875,0,,,,,,,2496,875,,,,0,,,,0,0,,,
8619.52,0,8619.52,,,,,,,2498,8619.52,,,,0,,,,0,0,,,
12555,12555,0,,,,,,,2499,12555,,,,0,,,,0,0,,,
5785,5785,0,,,,,,,2500,5785,,,,0,,,,0,0,,,
2880,2880,0,,,,,,,2502,2880,,,,0,,,,0,0,,,
5315,5315,0,,,,,,,2504,5315,,,,0,,,,0,0,,,
990,990,0,,,,,,,2506,990,,,,0,,,,0,0,,,
240,240,0,,,,,,,2508,240,,,,0,,,,0,0,,,
1145,1145,0,,,,,,,2510,1145,,,,0,,,,0,0,,,
1330,1330,0,,,,,,,2512,1330,,,,0,,,,0,0,,,
760,760,0,,,,,,,2514,760,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,2516,1520,,,,0,,,,0,0,,,
2656.5,2656,0.5,,,,,,,2518,2656.5,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2522,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2524,5925,,,,0,,,,0,0,,,
2250,2250,0,,,,,,,2552,2250,,,,0,,,,0,0,,,
6000,6000,0,,,,,,,2553,6000,,,,0,,,,0,0,,,
1295,1295,0,,,,,,,2555,1295,,,,0,,,,0,0,,,
10,10,0,,,,,,,2557,10,,,,0,,,,0,0,,,
21990,21990,0,,,,,,,2558,21990,,,,0,,,,0,0,,,
6440,6440,0,,,,,,,2559,6440,,,,0,,,,0,0,,,
7355,7355,0,,,,,,,2560,7355,,,,0,,,,0,0,,,
3775,3775,0,,,,,,,2561,3775,,,,0,,,,0,0,,,
1480,1480,0,,,,,,,2562,1480,,,,0,,,,0,0,,,
675,675,0,,,,,,,2573,675,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2576,5925,,,,0,,,,0,0,,,
7530,7530,0,,,,,,,2579,7530,,,,0,,,,0,0,,,
15200,15200,0,,,,,,,2583,15200,,,,0,,,,0,0,,,
11550,11550,0,Carpenters,35,165,1,805,805,2585,11550,2,,,2,35,,,35,165,805,1,805
350,350,0,,,,,,,2587,350,,,,0,,,,0,0,,,
1680,1680,0,,,,,,,2588,1680,,,,0,,,,0,0,,,
1660,1660,0,Carpenters,,,,,,2589,1660,,,,0,,,,0,0,,,
1840,1840,0,,,,,,,2590,1840,,,,0,,,,0,0,,,
1320,1320,0,,,,,,,2591,1320,,,,0,,,,0,0,,,
3400,3400,0,,,,,,,2592,3400,,,,0,,,,0,0,,,
2680,2680,0,,,,,,,2593,2680,,,,0,,,,0,0,,,
4575,4575,0,,,,,,,2594,4575,,,,0,,,,0,0,,,
4820,4820,0,,,,,,,2595,4820,,,,0,,,,0,0,,,
2375,0,2375,,,,,,,2598,2375,,,,0,,,,0,0,,,
1230,1230,0,,,,,,,2602,1230,,,,0,,,,0,0,,,
22775,22775,0,,,,,,,2604,22775,,,,0,,,,0,0,,,
1995,1995,0,,,,,,,2609,1995,,,,0,,,,0,0,,,
1680,1680,0,,,,,,,2613,1680,,,,0,,,,0,0,,,
3060,3060,0,,,,,,,2614,3060,,,,0,,,,0,0,,,
5640,5640,0,,,,,,,2620,5640,,,,0,,,,0,0,,,
500,500,0,,,,,,,2622,500,,,,0,,,,0,0,,,
2205,2205,0,,,,,,,2643,2205,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2645,5925,,,,0,,,,0,0,,,
6320,6320,0,,,,,,,2646,6320,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2648,5925,,,,0,,,,0,0,,,
865,865,0,,,,,,,2650,865,1,1,,2,3,2,,5,325,50,,
3900,3900,0,,,,,,,2651,3900,,,,0,,,,0,0,,,
2000,2000,0,,,,,,,2652,2000,,,,0,,,,0,0,,,
2425,2425,0,,,,,,,2657,2425,1,1,,2,7,7,,14,325,150,,
7800,7800,0,,,,,,,2662,7800,,,,0,,,,0,0,,,
975,975,0,,,,,,,2663,975,1,,,1,5,,,5,165,150,,
12750,12750,0,,,,,,,2664,12750,,,,0,,,,0,0,,,
12540,12540,0,,,,,,,2665,12540,4,,,4,48,,,48,205,,,
1920,1920,0,,,,,,,2666,1920,,,,0,,,,0,0,,,
3000,0,3000,,,,,,,2680,3000,1,1,,2,8,8,,16,325,400,,
5880,5880,0,,,,,,,2685,5880,21,,,21,97,,,97,60,,,
1395,1395,0,,,,,,,2687,1395,1,,,1,7,,,7,165,240,,
2685,2685,0,,,,,,,2690,2685,1,,,1,14,,,14,165,375,,
2690,2690,0,,,,,,,2692,2690,1,,,1,14,,,14,165,380,,
1380,1380,0,,,,,,,2694,1380,1,,,1,7,,,7,165,225,,
3965,3965,0,,,,,,,2696,3965,1,,,1,21,,,21,165,500,,
4660,4660,0,,,,,,,2698,4660,1,,,1,24,,,24,165,700,,
645,645,0,,,,,,,2699,645,1,,,1,3,,,3,165,150,,
1335,1335,0,,,,,,,2700,1335,1,,,1,7,,,7,165,180,,
3235,3235,0,,,,,,,2701,3235,1,1,,2,7,7,,14,405,400,,
1720,1720,0,,,,,,,2702,1720,1,1,,2,4,4,,8,325,100,,
4500,4500,0,,,,,,,2703,4500,,,,0,,,,0,0,,,
4090,4090,0,,,,,,,2704,4090,1,,,1,,,,0,0,,50,
6295,6295,0,,,,,,,2707,6295,1,,,1,28,,,28,205,350,,
5925,5925,0,,,,,,,2709,5925,1,,,1,35,,,35,165,,,
5925,5925,0,,,,,,,2711,5925,1,,,1,35,,,35,165,,,
5925,5925,0,,,,,,,2713,5925,1,,,1,35,,,35,165,,,
2840,2840,0,,,,,,,2714,2840,2,,,2,16,,,16,165,200,,
-1407,0,-1407,,,,,,,2716,-1407,,,,0,,,,0,0,,,
2530,2530,0,,,,,,,2717,2530,1,1,,2,8,6,,14,325,250,,
3190,3190,0,,,,,,,2718,3190,2,1,,3,12,6,,18,325,250,,
3680,3680,0,,,,,,,2719,3680,2,1,,3,12,7,,19,325,250,,
2610,2610,0,,,,,,,2720,2610,4,1,,5,12,3,,15,325,150,,
4010,4010,0,,,,,,,2721,4010,2,1,,3,16,7,,23,325,250,,
