total,paid_total,balance,breakdowns_labor_0_type,breakdowns_labor_0_hours,breakdowns_labor_0_rate,breakdowns_material_0_quantity,breakdowns_material_0_unit,breakdowns_material_0_rate,Slug,Total,Labor Breakdown_quantity,Labor Breakdown_quantity2,Labor Breakdown_quantity3,Labor Breakdown_quantity total ,Labor Breakdown_hours,Labor Breakdown_hours2,Labor Breakdown_hours3,Labor Breakdown_hourstotal,Labor Breakdown_ratetotal,Material Breakdown_rate,Material Breakdown_quantity,Material Breakdown_unit
4885,4885,0,,,,,,,2722,4885,3,1,,4,21,7,,28,325,300,,
5725,5725,0,,,,,,,2723,5725,2,1,,3,24,9,,33,325,325,,
1255,1255,0,,,,,,,2724,1255,1,,,1,7,,,7,165,100,,
10810,10810,0,,,,,,,2725,10810,6,3,,9,42,18,,60,325,1000,,
2045,2045,0,,,,,,,2726,2045,1,1,,2,7,4,,11,325,250,,
4170,4170,0,,,,,,,2728,4170,2,1,,3,16,8,,24,325,250,,
3960,3960,0,,,,,,,2729,3960,4,,,4,28,,,28,165,500,,
1505,1505,0,,,,,,,2730,1505,1,1,,2,5,3,,8,325,200,,
4735,4735,0,,,,,,,2733,4735,2,1,,3,14,8,,22,325,310,,
330,330,0,,,,,,,2734,330,2,,,2,2,,,2,165,,,
5290,5290,0,,,,,,,2735,5290,4,1,,5,24,4,,28,325,690,,
1470,1470,0,,,,,,,2736,1470,1,,,1,8,,,8,165,150,,
5750,5750,0,,,,,,,2737,5750,,,,0,,,,0,0,,,
1311,1311,0,,,,,,,2739,1311,1,1,,2,4,3,,7,325,171,,
995,995,0,,,,,,,2740,995,1,,,1,3,,,3,165,500,,
5415,5415,0,,,,,,,2742,5415,4,,,4,28,,,28,165,795,,
5500,5500,0,,,,,,,2745,5500,,,,0,,,,0,0,,,
1600,1600,0,,,,,,,2747,1600,1,1,,2,4,4,,8,325,300,,
7435,7435,0,,,,,,,2749,7435,2,1,,3,28,14,,42,325,575,,
1355,1355,0,,,,,,,2750,1355,1,,,1,7,,,7,165,200,,
2280,2280,0,,,,,,,2752,2280,1,1,,2,7,5,,12,325,325,,
2040,2040,0,,,,,,,2756,2040,2,1,,3,8,3,,11,325,240,,
1450,1450,0,,,,,,,2757,1450,1,3,,4,5,3,,8,325,,,
19193,19193,0,,,,,,,2758,19193,,,,0,,,,0,0,,,
11420,11420,0,,,,,,,2759,11420,4,,,4,48,,,48,165,3500,,
11625,0,11625,,,,,,,2760,11625,,,,0,,,,0,0,,,
6705,6705,0,,,,,,,2761,6705,2,1,,3,28,10,,38,325,485,,
2660,2660,0,,,,,,,2762,2660,2,,,2,14,,,14,165,350,,
10160,0,10160,,,,,,,2764,10160,3,3,,6,24,16,,40,443,1200,,
4320,4320,0,,,,,,,2767,4320,2,1,,3,18,6,,24,325,300,,
2205,2205,0,,,,,,,2768,2205,1,1,,2,7,5,,12,325,250,,
11850,11850,0,,,,,,,2771,11850,1,,,1,70,,,70,169,,,
3490,3490,0,,,,,,,2772,3490,,,,0,,,,0,0,,,
14880,14880,0,,,,,,,2773,14880,,,,0,,,,0,0,,,
17765,17765,0,,,,,,,2774,17765,3,2,,5,63,16,,79,325,2250,,
14855,14855,0,,,,,,,2776,14855,,,,0,,,,0,0,,,
3915,3915,0,,,,,,,2780,3915,2,1,,3,7,7,,14,325,485,,
2115,2115,0,,,,,,,2781,2115,1,1,,2,7,6,,13,325,200,,
10500,10500,0,,,,,,,2786,10500,10,,,10,42,,,42,165,3500,,
6090,6090,0,,,,,,,2803,6090,3,,,3,30,,,30,173,900,,
5925,5925,0,,,,,,,2811,5925,1,,,1,35,,,35,169,,,
825,825,0,,,,,,,2813,825,1,,,1,5,,,5,165,,,
750,750,0,,,,,,,2815,750,1,1,,2,2,2,,4,325,100,,
12300,12300,0,,,,,,,2817,12300,24,,,24,24,12,,36,330,600,,
6150,6150,0,,,,,,,2820,6150,,,,0,,,,0,0,,,
5770,5770,0,,,,,,,2821,5770,,,,0,,,,0,0,,,
3050,3050,0,,,,,,,2826,3050,2,1,,3,10,7,,17,325,280,,
3150,0,3150,,,,,,,2841,3150,,,,0,,,,0,0,,,
1040,1040,0,,,,,,,2844,1040,,,,0,,,,0,0,,,
7475,7475,0,,,,,,,2845,7475,5,,,5,115,,,115,65,,,
1720,1720,0,,,,,,,2846,1720,1,,,1,8,,,8,165,400,,
4400,0,4400,,,,,,,2847,4400,,,,0,,,,0,0,,,
12355,12355,0,,,,,,,2850,12355,1,1,,2,"85,128",,,85128,55,,,
1665,1665,0,,,,,,,2852,1665,1,,,1,7,,,7,165,510,,
1855,1855,0,,,,,,,2854,1855,1,,,1,7,,,7,205,420,,
1475,1475,0,,,,,,,2857,1475,1,,,1,7,,,7,165,320,,
2520,2520,0,,,,,,,2861,2520,7,,,7,42,,,42,60,,,
1445,1445,0,,,,,,,2863,1445,1,,,1,7,,,7,154,290,,
1260,1260,0,,,,,,,2865,1260,2,,,2,6,,,6,154,270,,
3840,3840,0,,,,,,,2867,3840,4,,,4,64,,,64,60,,,
2755,2755,0,,,,,,,2869,2755,1,,,1,14,,,14,165,,,
2455,0,2455,,,,,,,2875,2455,,,,0,,,,0,0,,,
-31200,-31200,0,,,,,,,2907,-31200,,,,0,,,,0,0,,,
2825,2825,0,,,,,,,2944,2825,,,,0,,,,0,0,,,
1395,1395,0,,,,,,,2945,1395,,,,0,,,,0,0,,,
1050,1050,0,,,,,,,2946,1050,,,,0,,,,0,0,,,
1900,1900,0,,,,,,,2956,1900,,,,0,,,,0,0,,,
1060,1060,0,,,,,,,2957,1060,,,,0,,,,0,0,,,
1240,1240,0,,,,,,,2958,1240,,,,0,,,,0,0,,,
11975,11975,0,,,,,,,2959,11975,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2961,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2963,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,2965,5925,,,,0,,,,0,0,,,
375,375,0,,,,,,,2967,375,,,,0,,,,0,0,,,
330,330,0,,,,,,,2969,330,,,,0,,,,0,0,,,
7950,7950,0,,,,,,,2972,7950,,,,0,,,,0,0,,,
4180,0,4180,,,,,,,2978,4180,,,,0,,,,0,0,,,
1990,1990,0,,,,,,,2979,1990,,,,0,,,,0,0,,,
1305,1305,0,,,,,,,2981,1305,,,,0,,,,0,0,,,
17645,17645,0,,,,,,,2983,17645,,,,0,,,,0,0,,,
1200,1200,0,,,,,,,2984,1200,,,,0,,,,0,0,,,
15050,15050,0,,,,,,,2986,15050,,,,0,,,,0,0,,,
4700,4700,0,,,,,,,2987,4700,,,,0,,,,0,0,,,
19560,19560,0,,,,,,,2989,19560,,,,0,,,,0,0,,,
1140,1140,0,,,,,,,2990,1140,,,,0,,,,0,0,,,
6715,0,6715,,,,,,,2993,6715,,,,0,,,,0,0,,,
13600,13600,0,,,,,,,3001,13600,,,,0,,,,0,0,,,
1280,1280,0,,,,,,,3002,1280,,,,0,,,,0,0,,,
2160,2160,0,,,,,,,3003,2160,,,,0,,,,0,0,,,
1280,1280,0,,,,,,,3004,1280,,,,0,,,,0,0,,,
3420,3420,0,,,,,,,3005,3420,,,,0,,,,0,0,,,
5125,5125,0,,,,,,,3009,5125,,,,0,,,,0,0,,,
5040,5040,0,,,,,,,3011,5040,,,,0,,,,0,0,,,
2635,2635,0,,,,,,,3013,2635,,,,0,,,,0,0,,,
9820,9820,0,,,,,,,3015,9820,,,,0,,,,0,0,,,
1435,1435,0,,,,,,,3017,1435,,,,0,,,,0,0,,,
2880,2880,0,,,,,,,3018,2880,,,,0,,,,0,0,,,
3360,3360,0,,,,,,,3020,3360,,,,0,,,,0,0,,,
826,826,0,,,,,,,3021,826,,,,0,,,,0,0,,,
7905,7905,0,,,,,,,3023,7905,,,,0,,,,0,0,,,
770,770,0,,,,,,,3024,770,,,,0,,,,0,0,,,
4700,4700,0,,,,,,,3026,4700,,,,0,,,,0,0,,,
1330,1330,0,,,,,,,3027,1330,,,,0,,,,0,0,,,
3476,3476,0,,,,,,,3028,3476,,,,0,,,,0,0,,,
4750,4750,0,,,,,,,3029,4750,,,,0,,,,0,0,,,
3855,3855,0,,,,,,,3030,3855,,,,0,,,,0,0,,,
2400,2400,0,,,,,,,3032,2400,,,,0,,,,0,0,,,
3780,3780,0,,,,,,,3034,3780,,,,0,,,,0,0,,,
2560,2560,0,,,,,,,3036,2560,,,,0,,,,0,0,,,
945,945,0,,,,,,,3038,945,,,,0,,,,0,0,,,
3320,3320,0,,,,,,,3040,3320,,,,0,,,,0,0,,,
7225,7225,0,,,,,,,3042,7225,,,,0,,,,0,0,,,
2880,2880,0,,,,,,,3044,2880,,,,0,,,,0,0,,,
2760,2760,0,,,,,,,3046,2760,,,,0,,,,0,0,,,
880,880,0,,,,,,,3047,880,,,,0,,,,0,0,,,
1380,1380,0,,,,,,,3048,1380,,,,0,,,,0,0,,,
4235,0,4235,,,,,,,3052,4235,,,,0,,,,0,0,,,
4400,0,4400,,,,,,,3053,4400,,,,0,,,,0,0,,,
1425,1425,0,,,,,,,3054,1425,,,,0,,,,0,0,,,
1460,1460,0,,,,,,,3055,1460,,,,0,,,,0,0,,,
4220,4220,0,,,,,,,3056,4220,,,,0,,,,0,0,,,
2505,2505,0,,,,,,,3057,2505,,,,0,,,,0,0,,,
5680,5680,0,,,,,,,3058,5680,,,,0,,,,0,0,,,
9140,5495,3645,,,,,,,3059,9140,,,,0,,,,0,0,,,
86400,86400,0,,,,,,,3060,86400,,,,0,,,,0,0,,,
1860,1860,0,,,,,,,3061,1860,,,,0,,,,0,0,,,
0,0,0,,,,,,,3062,0,,,,0,,,,0,0,,,
6175,0,6175,,,,,,,3063,6175,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3065,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3067,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3069,5925,,,,0,,,,0,0,,,
3795,3795,0,,,,,,,3071,3795,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3073,5925,,,,0,,,,0,0,,,
655,655,0,,,,,,,3075,655,,,,0,,,,0,0,,,
4390,4390,0,,,,,,,3077,4390,,,,0,,,,0,0,,,
3465,3465,0,,,,,,,3079,3465,,,,0,,,,0,0,,,
3260,3260,0,,,,,,,3082,3260,,,,0,,,,0,0,,,
2310,2310,0,,,,,,,3084,2310,,,,0,,,,0,0,,,
1920,1920,0,,,,,,,3086,1920,,,,0,,,,0,0,,,
660,660,0,,,,,,,3088,660,,,,0,,,,0,0,,,
1755,1755,0,,,,,,,3090,1755,,,,0,,,,0,0,,,
2550,2550,0,,,,,,,3092,2550,,,,0,,,,0,0,,,
-4320,-4320,0,,,,,,,3096,-4320,,,,0,,,,0,0,,,
32700,0,32700,,,,,,,3099,32700,,,,0,,,,0,0,,,
5020,5020,0,,,,,,,3101,5020,,,,0,,,,0,0,,,
3530,0,3530,,,,,,,3103,3530,,,,0,,,,0,0,,,
3765,3765,0,,,,,,,3107,3765,,,,0,,,,0,0,,,
1320,1320,0,,,,,,,3109,1320,,,,0,,,,0,0,,,
18550,18550,0,,,,,,,3110,18550,,,,0,,,,0,0,,,
3440,3440,0,,,,,,,3111,3440,,,,0,,,,0,0,,,
2055,2055,0,,,,,,,3112,2055,,,,0,,,,0,0,,,
2950,2950,0,,,,,,,3113,2950,,,,0,,,,0,0,,,
5875,5875,0,,,,,,,3114,5875,,,,0,,,,0,0,,,
48146,48146,0,,,,,,,3115,48146,,,,0,,,,0,0,,,
7540,7540,0,,,,,,,3117,7540,,,,0,,,,0,0,,,
2610,2610,0,,,,,,,3119,2610,,,,0,,,,0,0,,,
4700,4700,0,,,,,,,3121,4700,,,,0,,,,0,0,,,
1900,1900,0,,,,,,,3123,1900,,,,0,,,,0,0,,,
1305,1305,0,,,,,,,3124,1305,,,,0,,,,0,0,,,
2088,2088,0,,,,,,,3127,2088,,,,0,,,,0,0,,,
0,0,0,,,,,,,3131,0,,,,0,,,,0,0,,,
2720,2720,0,,,,,,,3133,2720,,,,0,,,,0,0,,,
1640,1640,0,,,,,,,3135,1640,,,,0,,,,0,0,,,
1355,1355,0,,,,,,,3138,1355,,,,0,,,,0,0,,,
5190,5190,0,,,,,,,3139,5190,,,,0,,,,0,0,,,
3895,3895,0,,,,,,,3141,3895,,,,0,,,,0,0,,,
2375,2375,0,,,,,,,3143,2375,,,,0,,,,0,0,,,
3840,3840,0,,,,,,,3145,3840,,,,0,,,,0,0,,,
7000,7000,0,,,,,,,3146,7000,,,,0,,,,0,0,,,
15565,15565,0,,,,,,,3151,15565,,,,0,,,,0,0,,,
6505,0,6505,,,,,,,3153,6505,,,,0,,,,0,0,,,
1320,1320,0,,,,,,,3155,1320,,,,0,,,,0,0,,,
2595,0,2595,,,,,,,3157,2595,,,,0,,,,0,0,,,
40000,40000,0,,,,,,,3158,40000,,,,0,,,,0,0,,,
1955,1955,0,,,,,,,3159,1955,,,,0,,,,0,0,,,
3830,3830,0,,,,,,,3161,3830,,,,0,,,,0,0,,,
990,990,0,,,,,,,3163,990,,,,0,,,,0,0,,,
910,910,0,,,,,,,3165,910,,,,0,2,,,2,165,,,
5925,5925,0,,,,,,,3169,5925,,,,0,,,,0,0,,,
1555,1555,0,,,,,,,3173,1555,,,,0,,,,0,0,,,
4715,4715,0,,,,,,,3188,4715,,,,0,,,,0,0,,,
1880,1880,0,,,,,,,3208,1880,,,,0,,,,0,0,,,
5005,5005,0,,,,,,,3210,5005,,,,0,,,,0,0,,,
3540,3540,0,,,,,,,3212,3540,,,,0,,,,0,0,,,
3290,3290,0,,,,,,,3214,3290,,,,0,,,,0,0,,,
9635,9635,0,,,,,,,3215,9635,,,,0,,,,0,0,,,
8610,8610,0,,,,,,,3225,8610,,,,0,,,,0,0,,,
6440,6440,0,,,,,,,3226,6440,,,,0,,,,0,0,,,
4655,4655,0,,,,,,,3227,4655,,,,0,,,,0,0,,,
2656.5,2656,0.5,,,,,,,3230,2656.5,,,,0,,,,0,0,,,
2656.5,2656,0.5,,,,,,,3232,2656.5,,,,0,,,,0,0,,,
2430,2430,0,,,,,,,3234,2430,,,,0,,,,0,0,,,
2880,2880,0,,,,,,,3236,2880,,,,0,,,,0,0,,,
2087,2087,0,,,,,,,3238,2087,,,,0,,,,0,0,,,
0,0,0,,,,,,,3241,0,,,,0,,,,0,0,,,
2280,2280,0,,,,,,,3243,2280,,,,0,,,,0,0,,,
1440,1440,0,,,,,,,3245,1440,,,,0,,,,0,0,,,
1640,1640,0,,,,,,,3248,1640,,,,0,,,,0,0,,,
4720,4720,0,,,,,,,3250,4720,,,,0,,,,0,0,,,
5612,5612,0,,,,,,,3252,5612,,,,0,,,,0,0,,,
3795,3795,0,,,,,,,3256,3795,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,3258,1155,,,,0,,,,0,0,,,
2640,2640,0,,,,,,,3260,2640,,,,0,,,,0,0,,,
3680,3680,0,,,,,,,3262,3680,,,,0,,,,0,0,,,
3320,3320,0,,,,,,,3264,3320,,,,0,,,,0,0,,,
2720,2720,0,,,,,,,3266,2720,,,,0,,,,0,0,,,
1328,1328,0,,,,,,,3268,1328,,,,0,,,,0,0,,,
1897,1897,0,,,,,,,3270,1897,,,,0,,,,0,0,,,
24035,24035,0,,,,,,,3273,24035,,,,0,,,,0,0,,,
4140,4140,0,,,,,,,3274,4140,,,,0,,,,0,0,,,
4140,0,4140,,,,,,,3275,4140,,,,0,,,,0,0,,,
26350,26350,0,,,,,,,3277,26350,,,,0,,,,0,0,,,
2350,0,2350,,,,,,,3284,2350,,,,0,,,,0,0,,,
35400,0,35400,,,,,,,3285,35400,,,,0,,,,0,0,,,
1650,1650,0,,,,,,,3287,1650,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3289,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3291,5925,,,,0,,,,0,0,,,
1475,1475,0,,,,,,,3293,1475,,,,0,,,,0,0,,,
14640,14640,0,,,,,,,3294,14640,,,,0,,,,0,0,,,
6270,6270,0,,,,,,,3296,6270,,,,0,,,,0,0,,,
1310,1310,0,,,,,,,3298,1310,,,,0,,,,0,0,,,
570,570,0,,,,,,,3300,570,,,,0,,,,0,0,,,
760,760,0,,,,,,,3302,760,,,,0,,,,0,0,,,
2040,2040,0,,,,,,,3304,2040,,,,0,,,,0,0,,,
3120,3120,0,,,,,,,3306,3120,,,,0,,,,0,0,,,
4620,4620,0,,,,,,,3308,4620,,,,0,,,,0,0,,,
14680,14680,0,,,,,,,3310,14680,,,,0,,,,0,0,,,
5420,5420,0,,,,,,,3312,5420,,,,0,,,,0,0,,,
1330,1330,0,,,,,,,3314,1330,,,,0,,,,0,0,,,
9585,9585,0,,,,,,,3316,9585,,,,0,,,,0,0,,,
11540,0,11540,,,,,,,3317,11540,,,,0,,,,0,0,,,
1385,1385,0,,,,,,,3319,1385,,,,0,,,,0,0,,,
6060,6060,0,,,,,,,3321,6060,,,,0,,,,0,0,,,
5320,5320,0,,,,,,,3323,5320,,,,0,,,,0,0,,,
12970,12970,0,,,,,,,3325,12970,,,,0,,,,0,0,,,
3795,3795,0,,,,,,,3327,3795,,,,0,,,,0,0,,,
2660,2660,0,,,,,,,3333,2660,,,,0,,,,0,0,,,
15190,15190,0,,,,,,,3335,15190,,,,0,,,,0,0,,,
1310,1310,0,,,,,,,3337,1310,,,,0,,,,0,0,,,
760,760,0,,,,,,,3339,760,,,,0,,,,0,0,,,
1880,1880,0,,,,,,,3341,1880,,,,0,,,,0,0,,,
2860,2860,0,,,,,,,3343,2860,,,,0,,,,0,0,,,
9280,9280,0,,,,,,,3345,9280,,,,0,,,,0,0,,,
1330,1330,0,,,,,,,3348,1330,,,,0,,,,0,0,,,
2660,2660,0,,,,,,,3350,2660,,,,0,,,,0,0,,,
2660,2660,0,,,,,,,3352,2660,,,,0,,,,0,0,,,
6200,6200,0,,,,,,,3354,6200,,,,0,,,,0,0,,,
0,0,0,,,,,,,3355,0,,,,0,,,,0,0,,,
7680,7680,0,,,,,,,3357,7680,,,,0,,,,0,0,,,
2660,2660,0,,,,,,,3359,2660,,,,0,,,,0,0,,,
1900,1900,0,,,,,,,3361,1900,,,,0,,,,0,0,,,
13330,13330,0,,,,,,,3363,13330,,,,0,,,,0,0,,,
7620,7620,0,,,,,,,3366,7620,,,,0,,,,0,0,,,
1775,0,1775,,,,,,,3367,1775,,,,0,,,,0,0,,,
11142,11142,0,,,,,,,3369,11142,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3385,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3387,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3389,5925,,,,0,,,,0,0,,,
5280,5280,0,,,,,,,3391,5280,,,,0,,,,0,0,,,
6265,0,6265,,,,,,,3392,6265,,,,0,,,,0,0,,,
7325,0,7325,,,,,,,3393,7325,,,,0,,,,0,0,,,
12608,0,12608,,,,,,,3394,12608,,,,0,,,,0,0,,,
3570,3570,0,,,,,,,3395,3570,,,,0,,,,0,0,,,
41310,41310,0,,,,,,,3396,41310,,,,0,,,,0,0,,,
7705,7705,0,,,,,,,3397,7705,,,,0,,,,0,0,,,
18000,18000,0,,,,,,,3398,18000,,,,0,,,,0,0,,,
4670,0,4670,,,,,,,3399,4670,,,,0,,,,0,0,,,
3680,3680,0,,,,,,,3402,3680,,,,0,,,,0,0,,,
21834,21834,0,,,,,,,3403,21834,,,,0,,,,0,0,,,
3415,3415,0,,,,,,,3405,3415,,,,0,,,,0,0,,,
1330,1330,0,,,,,,,3407,1330,,,,0,,,,0,0,,,
23580,23580,0,,,,,,,3409,23580,,,,0,,,,0,0,,,
2660,2660,0,,,,,,,3411,2660,,,,0,,,,0,0,,,
1330,1330,0,,,,,,,3413,1330,,,,0,,,,0,0,,,
1330,1330,0,,,,,,,3415,1330,,,,0,,,,0,0,,,
1970,1970,0,,,,,,,3416,1970,,,,0,,,,0,0,,,
825,825,0,,,,,,,3419,825,,,,0,,,,0,0,,,
2250,2250,0,,,,,,,3421,2250,,,,0,,,,0,0,,,
1140,1140,0,,,,,,,3423,1140,,,,0,,,,0,0,,,
5575,5575,0,,,,,,,3425,5575,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,3427,1155,,,,0,,,,0,0,,,
1320,1320,0,,,,,,,3429,1320,,,,0,,,,0,0,,,
18430,18430,0,,,,,,,3431,18430,,,,0,,,,0,0,,,
47570,47570,0,,,,,,,3433,47570,,,,0,,,,0,0,,,
14335,14335,0,,,,,,,3434,14335,,,,0,,,,0,0,,,
2660,2660,0,,,,,,,3436,2660,,,,0,,,,0,0,,,
31680,31680,0,,,,,,,3440,31680,,,,0,,,,0,0,,,
0,0,0,,,,,,,3443,0,,,,0,,,,0,0,,,
2475,2475,0,,,,,,,3445,2475,,,,0,,,,0,0,,,
4940,4940,0,,,,,,,3447,4940,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,3449,1520,,,,0,,,,0,0,,,
14805,14805,0,,,,,,,3451,14805,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,3453,1520,,,,0,,,,0,0,,,
3795,3795,0,,,,,,,3455,3795,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,3457,1520,,,,0,,,,0,0,,,
3040,3040,0,,,,,,,3459,3040,,,,0,,,,0,0,,,
3800,3800,0,,,,,,,3461,3800,,,,0,,,,0,0,,,
1900,1900,0,,,,,,,3463,1900,,,,0,,,,0,0,,,
7440,7440,0,,,,,,,3465,7440,,,,0,,,,0,0,,,
13050,13050,0,,,,,,,3467,13050,,,,0,,,,0,0,,,
1620,1620,0,Carpenters,8,165,,,,3469,1620,1,,,1,8,,,8,165,,,
1900,1900,0,,,,,,,3471,1900,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,3473,1520,,,,0,,,,0,0,,,
3040,3040,0,,,,,,,3475,3040,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,3477,1520,,,,0,,,,0,0,,,
3100,3100,0,,,,,,,3479,3100,,,,0,,,,0,0,,,
3800,3800,0,,,,,,,3481,3800,,,,0,,,,0,0,,,
1275,1275,0,,,,,,,3483,1275,,,,0,,,,0,0,,,
40070,40070,0,,,,,,,3485,40070,,,,0,,,,0,0,,,
13285,13285,0,,,,,,,3487,13285,,,,0,,,,0,0,,,
25920,25920,0,,,,,,,3489,25920,,,,0,,,,0,0,,,
14172,14172,0,,,,,,,3501,14172,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3505,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3507,5925,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3509,5925,,,,0,,,,0,0,,,
2640,2640,0,,,,,,,3511,2640,,,,0,,,,0,0,,,
5925,5925,0,,,,,,,3513,5925,,,,0,,,,0,0,,,
4950,4950,0,,,,,,,3515,4950,,,,0,,,,0,0,,,
35750,0,35750,,,,,,,3517,35750,,,,0,,,,0,0,,,
3395,3395,0,,,,,,,3518,3395,,,,0,,,,0,0,,,
17100,0,17100,,,,,,,3525,17100,,,,0,,,,0,0,,,
32480,32480,0,,,,,,,3526,32480,,,,0,,,,0,0,,,
19940,19940,0,,,,,,,3527,19940,,,,0,,,,0,0,,,
2500,2500,0,,,,,,,3528,2500,,,,0,,,,0,0,,,
4520,4520,0,,,,,,,3529,4520,,,,0,,,,0,0,,,
8110,8110,0,,,,,,,3530,8110,,,,0,,,,0,0,,,
14520,14520,0,,,,,,,3532,14520,,,,0,,,,0,0,,,
5160,5160,0,,,,,,,3537,5160,,,,0,,,,0,0,,,
3085,3085,0,,,,,,,3541,3085,,,,0,,,,0,0,,,
5350,5350,0,,,,,,,3542,5350,,,,0,,,,0,0,,,
1475,0,1475,,,,,,,3543,1475,,,,0,,,,0,0,,,
1305,0,1305,,,,,,,3544,1305,,,,0,,,,0,0,,,
40000,40000,0,,,,,,,3545,40000,,,,0,,,,0,0,,,
24249,24249,0,,,,,,,3549,24249,,,,0,,,,0,0,,,
5400,0,5400,,,,,,,3553,5400,,,,0,,,,0,0,,,
1970,1970,0,,,,,,,3554,1970,,,,0,,,,0,0,,,
5230,5230,0,,,,,,,3556,5230,,,,0,,,,0,0,,,
1015,0,1015,,,,,,,3558,1015,,,,0,,,,0,0,,,
1955,0,1955,,,,,,,3559,1955,,,,0,,,,0,0,,,
2640,2640,0,,,,,,,3560,2640,,,,0,,,,0,0,,,
2640,2640,0,,,,,,,3562,2640,,,,0,,,,0,0,,,
5525,5525,0,,,,,,,3566,5525,,,,0,,,,0,0,,,
3000,3000,0,,,,,,,3568,3000,,,,0,,,,0,0,,,
3500,3500,0,,,,,,,3569,3500,,,,0,,,,0,0,,,
1400,1400,0,,,,,,,3570,1400,,,,0,,,,0,0,,,
2710,0,2710,,,,,,,3571,2710,,,,0,,,,0,0,,,
1195,0,1195,,,,,,,3572,1195,,,,0,,,,0,0,,,
3840,0,3840,,,,,,,3573,3840,,,,0,,,,0,0,,,
3795,3795,0,,,,,,,3574,3795,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,3576,1520,,,,0,,,,0,0,,,
5430,5430,0,,,,,,,3578,5430,,,,0,,,,0,0,,,
1380,1380,0,,,,,,,3580,1380,,,,0,,,,0,0,,,
3040,3040,0,,,,,,,3582,3040,,,,0,,,,0,0,,,
3030,3030,0,,,,,,,3584,3030,,,,0,,,,0,0,,,
7590,7590,0,,,,,,,3586,7590,,,,0,,,,0,0,,,
2622,2622,0,,,,,,,3588,2622,,,,0,,,,0,0,,,
6960,6960,0,,,,,,,3590,6960,,,,0,,,,0,0,,,
5760,5760,0,,,,,,,3592,5760,,,,0,,,,0,0,,,
3415,3415,0,,,,,,,3594,3415,,,,0,,,,0,0,,,
3760,3760,0,,,,,,,3596,3760,,,,0,,,,0,0,,,
5040,5040,0,,,,,,,3598,5040,,,,0,,,,0,0,,,
5635,5635,0,,,,,,,3600,5635,,,,0,,,,0,0,,,
15060,15060,0,,,,,,,3602,15060,,,,0,,,,0,0,,,
5319,5319,0,,,,,,,3604,5319,,,,0,,,,0,0,,,
1495,1495,0,,,,,,,3606,1495,,,,0,,,,0,0,,,
5940,5940,0,,,,,,,3608,5940,,,,0,,,,0,0,,,
1690,1690,0,,,,,,,3610,1690,,,,0,,,,0,0,,,
2070,2070,0,,,,,,,3612,2070,,,,0,,,,0,0,,,
2160,2160,0,,,,,,,3614,2160,,,,0,,,,0,0,,,
1420,1420,0,,,,,,,3616,1420,,,,0,,,,0,0,,,
14300,14300,0,,,,,,,3618,14300,,,,0,,,,0,0,,,
16850,16850,0,,,,,,,3620,16850,,,,0,,,,0,0,,,
22700,22700,0,,,,,,,3622,22700,,,,0,,,,0,0,,,
21880,21880,0,,,,,,,3624,21880,,,,0,,,,0,0,,,
11040,11040,0,,,,,,,3626,11040,,,,0,,,,0,0,,,
2400,2400,0,,,,,,,3628,2400,,,,0,,,,0,0,,,
1328,1328,0,,,,,,,3630,1328,,,,0,,,,0,0,,,
3010,3010,0,,,,,,,3632,3010,,,,0,,,,0,0,,,
